Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.2248427915137695,0.2248427915137695,0.0,0.4475662410259247,-0.13679952919483185,3.0,9.851043099309464,19.5,19.5,19.5
2,0.23071859006821693,0.45556138158198645,0.000844068534206599,0.44713276624679565,-0.12957455217838287,3.0,10.31761558573997,19.5,19.5,19.5
3,0.23070085768639625,0.6862622392683827,7.333756366278976e-05,0.4470795691013336,-0.12786154448986053,3.0,10.31761558573997,19.5,19.5,19.5
4,0.2371416275147502,0.9234038667831329,5.908966704737395e-05,0.44708529114723206,-0.12871788442134857,3.0,10.816627427918359,19.5,19.5,19.5
5,0.24510001120327185,1.1685038779864048,9.18579098652117e-05,0.44635164737701416,-0.11849337071180344,3.0,11.452354627842752,19.5,19.5,19.5
6,0.25120548310365,1.4197093610900549,0.0001013184228213504,0.4456530213356018,-0.11579208821058273,3.0,11.943576539525209,19.5,19.5,19.5
7,0.2579347674607344,1.6776441285507893,0.0005343627999536693,0.4456598162651062,-0.10924144834280014,3.0,12.464920541520387,19.5,19.5,19.5
8,0.26591802129216385,1.9435621498429532,0.0003556060837581754,0.44472000002861023,-0.10614543408155441,3.0,13.10790129956565,19.5,19.5,19.5
9,0.27276581024654334,2.2163279600894965,0.4142894744873047,0.44480040669441223,-0.0968843623995781,4.0,13.63547259087859,19.5,19.5,19.5
10,0.27964988737901375,2.4959778474685104,0.8220428824424744,0.44534584879875183,-0.08972211927175522,5.0,14.153751155368466,19.5,19.5,19.5
11,0.2861683740466364,2.7821462215151467,0.9138436317443848,0.4449685513973236,-0.08409716933965683,6.0,14.667434296450105,19.5,19.5,19.5
12,0.29245300699908294,3.07459922851423,1.0480363368988037,0.4445118010044098,-0.07746603339910507,7.0,15.164938066626435,19.5,19.5,19.5
13,0.2987076961332415,3.3733069246474714,1.1440467834472656,0.44361358880996704,-0.0762590691447258,8.0,15.671407984099288,19.5,19.5,19.5
14,0.306632916265693,3.6799398409131645,1.26250422000885,0.4431862533092499,-0.06425439566373825,8.0,16.296652044799472,19.5,19.5,19.5
15,0.31342291153565094,3.9933627524488156,1.3421688079833984,0.44324734807014465,-0.056075502187013626,9.0,16.81969824791928,19.5,19.5,19.5
16,0.32040053471709007,4.313763287165906,1.4460636377334595,0.4431616961956024,-0.042268890887498856,10.0,17.36093763444615,19.5,19.5,19.5
17,0.3286184219502708,4.642381709116177,1.5474249124526978,0.44295766949653625,-0.04078798368573189,10.0,18.003094584743533,19.5,19.5,19.5
18,0.33467489742420153,4.977056606540378,1.6514370441436768,0.44286927580833435,-0.0311081912368536,11.0,18.472864868317522,19.5,19.5,19.5
19,0.34198715790852396,5.319043764448902,1.7595411539077759,0.44265374541282654,-0.01746412180364132,11.0,19.045132924403127,19.5,19.5,19.5
20,0.8639215567899602,6.182965321238862,1.8377258777618408,0.4419872760772705,-0.008970549330115318,11.0,nan,19.5,19.5,19.5
21,0.8654279822080972,7.04839330344696,1.9216793775558472,0.44221022725105286,-0.006965597625821829,11.0,nan,19.5,19.5,19.5
22,0.8654298512394585,7.913823154686418,1.9433854818344116,0.44107091426849365,-0.006431301590055227,11.0,nan,19.5,19.5,19.5
23,0.8670972456144435,8.780920400300861,2.0335495471954346,0.4399501383304596,0.013373920693993568,10.0,nan,19.5,19.5,19.5
24,0.8785837476961315,9.659504147996993,2.093458414077759,0.437867671251297,-0.006120999809354544,9.0,nan,19.5,19.5,19.5
25,0.8819119422996329,10.541416090296625,2.1614739894866943,0.43809786438941956,-0.011368950828909874,8.0,nan,19.5,19.5,19.5
26,0.881644172690454,11.423060262987079,2.2347898483276367,0.43646109104156494,-0.010980000719428062,8.0,nan,19.5,19.5,19.5
27,0.8897664912534612,12.31282675424054,2.277602195739746,0.43685290217399597,-0.009591599926352501,7.0,nan,19.5,19.5,19.5
28,0.8854119972948518,13.198238751535392,2.3418569564819336,0.4379647672176361,-0.016206761822104454,7.0,nan,19.5,19.5,19.5
29,0.8810092391847146,14.079247990720107,2.3823089599609375,0.43843626976013184,-0.02259065769612789,7.0,nan,19.5,19.5,19.5
30,0.8842168645624604,14.963464855282568,2.4722626209259033,0.4384205639362335,-0.018092652782797813,7.0,nan,19.5,19.5,19.5
31,0.8830978923745099,15.846562747657078,2.5266475677490234,0.4385225474834442,-0.019706806167960167,7.0,nan,19.5,19.5,19.5
32,0.8915543098669677,16.738117057524047,2.5801708698272705,0.4406728744506836,-0.008871307596564293,7.0,nan,19.5,19.5,19.5
33,0.8948655132218486,17.632982570745895,2.609522819519043,0.44038334488868713,-0.013900509104132652,6.0,nan,19.5,19.5,19.5
34,0.8962179993781305,18.529200570124026,2.697643756866455,0.44023075699806213,-0.011935820803046227,6.0,nan,19.5,19.5,19.5
35,0.8955110350783382,19.424711605202365,2.780785083770752,0.4411185085773468,-0.02313985489308834,5.0,nan,19.5,19.5,19.5
36,0.8986248697092135,20.323336474911578,2.8524062633514404,0.43847283720970154,-0.01754583977162838,5.0,nan,19.5,19.5,19.5
37,0.8956865877871002,21.219023062698678,2.9328596591949463,0.44130510091781616,-0.022981157526373863,5.0,nan,19.5,19.5,19.5
38,0.8949734806553239,22.113996543354002,2.986144781112671,0.44004541635513306,-0.02339165471494198,5.0,nan,19.5,19.5,19.5
39,0.8873671069932835,23.001363650347287,3.0637669563293457,0.43860384821891785,-0.023567846044898033,6.0,nan,19.5,19.5,19.5
40,0.8891500394450766,23.890513689792364,3.1451823711395264,0.43986815214157104,-0.021661749109625816,6.0,nan,19.5,19.5,19.5
41,0.8879298316062916,24.778443521398657,3.2028675079345703,0.43986210227012634,-0.02336721681058407,6.0,nan,19.5,19.5,19.5
42,0.9004209265361228,25.678864447934778,3.26603627204895,0.44008132815361023,-0.015781989321112633,5.0,nan,19.5,19.5,19.5
43,0.8977875138570864,26.576651961791864,3.3539512157440186,0.43870824575424194,-0.018827995285391808,5.0,nan,19.5,19.5,19.5
44,0.9033838677512747,27.480035829543137,3.402118682861328,0.44113031029701233,-0.01212339662015438,5.0,nan,19.5,19.5,19.5
45,0.8988208540387097,28.378856683581848,3.506371259689331,0.43910619616508484,-0.01756702922284603,5.0,nan,19.5,19.5,19.5
46,0.8994701714281524,29.27832685501,3.5826010704040527,0.44098421931266785,-0.017534395679831505,5.0,nan,19.5,19.5,19.5
47,0.8864168074350981,30.164743662445098,3.645742177963257,0.43844154477119446,-0.024822523817420006,6.0,nan,19.5,19.5,19.5
48,0.8971010017501455,31.06184466419524,3.712146043777466,0.43896862864494324,-0.019910624250769615,5.0,nan,19.5,19.5,19.5
49,0.8897936234353554,31.951638287630598,3.800421714782715,0.43903475999832153,-0.0203718151897192,6.0,nan,19.5,19.5,19.5
50,0.8886895467319658,32.84032783436256,3.861952066421509,0.4393037259578705,-0.02204304002225399,6.0,nan,19.5,19.5,19.5
51,0.8893937812866199,33.72972161564918,3.9514553546905518,0.4403504431247711,-0.02154557965695858,6.0,nan,19.5,19.5,19.5
52,0.8821387074667784,34.61186032311596,4.009742259979248,0.4404183030128479,-0.021934350952506065,7.0,nan,19.5,19.5,19.5
53,0.8857318684593554,35.497592191575315,4.077441692352295,0.44081878662109375,-0.017090817913413048,7.0,nan,19.5,19.5,19.5
54,0.8835250306122361,36.38111722218755,4.158666610717773,0.43976813554763794,-0.01969008706510067,7.0,nan,19.5,19.5,19.5
55,0.8878464553462608,37.26896367753381,4.209224700927734,0.44012072682380676,-0.013804635033011436,7.0,nan,19.5,19.5,19.5
56,0.8857315505679165,38.15469522810173,4.272185325622559,0.4397391378879547,-0.016587426885962486,7.0,nan,19.5,19.5,19.5
57,0.8773444241789126,39.032039652280645,4.331066131591797,0.4398302733898163,-0.01857193373143673,8.0,nan,19.5,19.5,19.5
58,0.8903341304113468,39.92237378269199,4.387122631072998,0.44118016958236694,-0.010816296562552452,7.0,nan,19.5,19.5,19.5
59,0.8854846170395613,40.80785839973155,4.442355155944824,0.4397588074207306,-0.016942312940955162,7.0,nan,19.5,19.5,19.5
60,0.8765854385005576,41.684443838232106,4.508484363555908,0.43904373049736023,-0.019267460331320763,8.0,nan,19.5,19.5,19.5
61,0.8746705825208199,42.55911442075293,4.556814670562744,0.4401248097419739,-0.022452762350440025,8.0,nan,19.5,19.5,19.5
62,0.8668600274714686,43.425974448224395,4.604265213012695,0.4397003948688507,-0.023389479145407677,9.0,nan,19.5,19.5,19.5
63,0.8713699717628105,44.297344419987205,4.655099868774414,0.43965697288513184,-0.017055293545126915,9.0,nan,19.5,19.5,19.5
64,0.8696321884102765,45.16697660839748,4.703766822814941,0.441648930311203,-0.020417770370841026,9.0,nan,19.5,19.5,19.5
65,0.8681304202867406,46.03510702868422,4.745402812957764,0.44206148386001587,-0.012912770733237267,10.0,nan,19.5,19.5,19.5
66,0.8683185580904995,46.90342558677472,4.803398609161377,0.44116830825805664,-0.012232562527060509,10.0,nan,19.5,19.5,19.5
67,0.8661764168278093,47.769602003602536,4.847581386566162,0.4422243535518646,-0.015724381431937218,10.0,nan,19.5,19.5,19.5
68,0.8619929640740156,48.63159496767655,4.890720844268799,0.4400685131549835,-0.020575156435370445,10.0,nan,19.5,19.5,19.5
69,0.8670575068784612,49.49865247455501,4.930142879486084,0.4426058828830719,-0.0146689023822546,10.0,nan,19.5,19.5,19.5
70,0.868643421853582,50.36729589640859,4.974330425262451,0.4424290657043457,-0.012366106733679771,10.0,nan,19.5,19.5,19.5
71,0.8734177343644912,51.24071363077309,5.02963399887085,0.4421522915363312,-0.005552907940000296,10.0,nan,19.5,19.5,19.5
72,0.8744172379395792,52.11513086871267,5.002374649047852,0.442374050617218,-0.014057090505957603,9.0,nan,19.5,19.5,19.5
73,0.8722881869922082,52.987419055704876,5.034874439239502,0.44003090262413025,-0.01594429276883602,9.0,nan,19.5,19.5,19.5
74,0.8739141335820869,53.86133318928697,5.010597229003906,0.4403676986694336,-0.01382513903081417,9.0,nan,19.5,19.5,19.5
75,0.873914501144063,54.73524769043103,5.020967960357666,0.4400978982448578,-0.013698717579245567,9.0,nan,19.5,19.5,19.5
76,0.8709047021631684,55.6061523925942,5.04012393951416,0.44179120659828186,-0.01870264671742916,9.0,nan,19.5,19.5,19.5
77,0.8687152078485206,56.47486760044272,4.996380805969238,0.4417828321456909,-0.021764030680060387,9.0,nan,19.5,19.5,19.5
78,0.8754304502003251,57.35029805064305,4.999875068664551,0.4413298964500427,-0.012151321396231651,9.0,nan,19.5,19.5,19.5
79,0.8718673228529239,58.22216537349597,4.993019104003906,0.44153302907943726,-0.017234494909644127,9.0,nan,19.5,19.5,19.5
80,0.8786744408032724,59.10083981429924,5.083073139190674,0.4412749707698822,-0.017384102568030357,8.0,nan,19.5,19.5,19.5
81,0.8716556256037383,59.97249543990298,5.037086009979248,0.4417084753513336,-0.017612745985388756,9.0,nan,19.5,19.5,19.5
82,0.8787131142836242,60.851208554186606,5.107619285583496,0.44164758920669556,-0.017503848299384117,8.0,nan,19.5,19.5,19.5
83,0.8692252987218755,61.72043385290848,5.093603610992432,0.4413490891456604,-0.020847490057349205,9.0,nan,19.5,19.5,19.5
84,0.8773852647138494,62.59781911762233,5.027344703674316,0.44156116247177124,-0.019322505220770836,8.0,nan,19.5,19.5,19.5
85,0.871466363826678,63.469285481449006,5.041199684143066,0.44047895073890686,-0.017303934320807457,9.0,nan,19.5,19.5,19.5
86,0.875165626763588,64.3444511082126,5.012051582336426,0.4402041733264923,-0.011996736750006676,9.0,nan,19.5,19.5,19.5
87,0.8846262342241549,65.22907734243675,5.02015495300293,0.44022607803344727,-0.008562108501791954,8.0,nan,19.5,19.5,19.5
88,0.8820733630309502,66.11115070546771,5.012564182281494,0.43932101130485535,-0.011713763698935509,8.0,nan,19.5,19.5,19.5
89,0.885588936521184,66.9967396419889,5.045137882232666,0.44071587920188904,-0.017242899164557457,7.0,nan,19.5,19.5,19.5
90,0.8842363794069915,67.88097602139588,5.076718807220459,0.4398691952228546,-0.018741359934210777,7.0,nan,19.5,19.5,19.5
91,0.8864035290756396,68.76737955047152,5.064722537994385,0.43920716643333435,-0.015398403629660606,7.0,nan,19.5,19.5,19.5
92,0.8864294826409647,69.65380903311248,5.134036540985107,0.43987351655960083,-0.01567303203046322,7.0,nan,19.5,19.5,19.5
93,0.8899437419906968,70.54375277510317,5.096956729888916,0.43908438086509705,-0.020184805616736412,6.0,nan,19.5,19.5,19.5
94,0.8894542544562192,71.4332070295594,5.0187764167785645,0.43881237506866455,-0.020743152126669884,6.0,nan,19.5,19.5,19.5
95,0.8803326171913317,72.31353964675073,5.010251998901367,0.4402410686016083,-0.024380167946219444,7.0,nan,19.5,19.5,19.5
