Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.17002106033143838,0.17002106033143838,0.0,0.5057997107505798,-0.13303127884864807,3.0,9.304182759600296,19.5,19.5,19.5
2,0.17348263092330063,0.343503691254739,0.010162295773625374,0.5032137632369995,-0.12591767311096191,3.0,9.545521593936085,19.5,19.5,19.5
3,0.1781515076801932,0.5216551989349322,0.021943893283605576,0.5062598586082458,-0.11849644780158997,3.0,9.803515634027212,19.5,19.5,19.5
4,0.18249635376863663,0.7041515527035688,0.024859637022018433,0.502175509929657,-0.12533915042877197,3.0,10.115101027856124,19.5,19.5,19.5
5,0.18508734609001817,0.889238898793587,0.029126623645424843,0.5005921125411987,-0.12244912981987,3.0,10.292104324795849,19.5,19.5,19.5
6,0.18991028745678662,1.0791491862503735,0.028263339772820473,0.49805712699890137,-0.11513698101043701,3.0,10.61732154013923,19.5,19.5,19.5
7,0.1947933406389919,1.2739425268893654,0.011427287943661213,0.497856080532074,-0.11764094233512878,3.0,10.922148317593175,19.5,19.5,19.5
8,0.199627566009965,1.4735700928993305,0.011907024309039116,0.49578046798706055,-0.11113440990447998,3.0,11.243318286891979,19.5,19.5,19.5
9,0.20443989166776133,1.6780099845670917,0.01885727047920227,0.493783175945282,-0.11166879534721375,3.0,11.562321162107063,19.5,19.5,19.5
10,0.21075163193902263,1.8887616165061143,0.45856818556785583,0.4932020902633667,-0.10724708437919617,4.0,11.958739121247019,19.5,19.5,19.5
11,0.21451692795299337,2.1032785444591076,0.7281738519668579,0.48812711238861084,-0.10257235169410706,5.0,12.243634996648687,19.5,19.5,19.5
12,0.2201864204507677,2.323464964909875,0.8818102478981018,0.48812800645828247,-0.0974334180355072,6.0,12.594054057620879,19.5,19.5,19.5
13,0.22462221738953808,2.548087182299413,1.0091290473937988,0.48708924651145935,-0.0914459228515625,6.0,12.879807320608482,19.5,19.5,19.5
14,0.22964391371810636,2.7777310960175194,1.1524978876113892,0.4855976104736328,-0.0876510739326477,7.0,13.20539201908718,19.5,19.5,19.5
15,0.23430096523564597,3.0120320612531652,1.3430049419403076,0.4839141368865967,-0.08107411861419678,9.0,13.50886231307117,19.5,19.5,19.5
16,0.23900773980647727,3.2510398010596426,1.4383001327514648,0.48271214962005615,-0.06891980767250061,9.0,13.813102871550294,19.5,19.5,19.5
17,0.24496123274606918,3.4960010338057117,1.451237678527832,0.4812360405921936,-0.06419751048088074,11.0,14.194327294728758,19.5,19.5,19.5
18,0.24999616356726054,3.745997197372972,1.5273648500442505,0.4787120819091797,-0.04985964670777321,12.0,14.530793649040609,19.5,19.5,19.5
19,0.25519425964732567,4.0011914570202975,1.6181857585906982,0.47637274861335754,-0.043420467525720596,12.0,14.877248716728142,19.5,19.5,19.5
20,0.2586320148981017,4.259823471918399,1.6708669662475586,0.47575414180755615,-0.0391998328268528,12.0,15.09678181260287,19.5,19.5,19.5
21,0.2606816669869836,4.520505138905383,1.6552529335021973,0.47457945346832275,-0.035429809242486954,13.0,15.23406389169579,19.5,19.5,19.5
22,0.262731804095672,4.7832369430010555,1.8393795490264893,0.47603482007980347,-0.025002453476190567,14.0,15.344030876670319,19.5,19.5,19.5
23,0.264399510407091,5.047636453408146,1.8941680192947388,0.47342896461486816,-0.026764515787363052,14.0,15.474355841115962,19.5,19.5,19.5
24,0.2661452439852214,5.313781697393368,1.962590217590332,0.4736928939819336,-0.017535123974084854,15.0,15.577578838853324,19.5,19.5,19.5
25,0.2682057111250194,5.581987408518387,2.031154155731201,0.4712849259376526,-0.019497398287057877,15.0,15.730210137978371,19.5,19.5,19.5
26,0.2688118059958927,5.8507992145142795,2.1011006832122803,0.46399354934692383,0.032447393983602524,14.0,15.84541745872376,19.5,19.5,19.5
27,0.27222635163694564,6.123025566151226,2.1547436714172363,0.4692656397819519,-0.01769912615418434,14.0,16.002641020640418,19.5,19.5,19.5
28,0.2746777980469614,6.397703364198187,2.1239378452301025,0.46766215562820435,-0.02296755090355873,15.0,16.168914820336408,19.5,19.5,19.5
29,0.2772244067660436,6.6749277709642305,2.1615493297576904,0.46846503019332886,-0.009169640950858593,15.0,16.318508190413215,19.5,19.5,19.5
