Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9302314919914517,0.9302314919914517,0.0,0.4584946632385254,-0.012499362230300903,3.0,nan,19.5,19.5,19.5
2,0.926996826682772,1.8572283186742236,0.0022811698727309704,0.45752108097076416,-0.015291213989257812,3.0,nan,19.5,19.5,19.5
3,0.9311801148142133,2.7884084334884367,0.0011495875660330057,0.4585537314414978,-0.011627763509750366,3.0,nan,19.5,19.5,19.5
4,0.9273162862913948,3.7157247197798315,0.0006325912545435131,0.45759856700897217,-0.015011131763458252,3.0,nan,19.5,19.5,19.5
5,0.9275843624387468,4.643309082218578,0.0,0.45753157138824463,-0.01474529504776001,3.0,nan,19.5,19.5,19.5
6,0.9268079629795891,5.570117045198167,0.0008260821923613548,0.45752865076065063,-0.015469253063201904,3.0,nan,19.5,19.5,19.5
7,0.9320963520918573,6.502213397290024,0.0006494426634162664,0.4586029350757599,-0.0107840895652771,3.0,nan,19.5,19.5,19.5
8,0.927145550915173,7.429358948205198,9.21726314118132e-05,0.4574689269065857,-0.015140235424041748,3.0,nan,19.5,19.5,19.5
9,0.9308190043313163,8.360177952536514,0.6274318099021912,0.45855116844177246,-0.011964201927185059,3.0,nan,19.5,19.5,19.5
10,0.9305627831220626,9.290740735658577,0.8172358870506287,0.4585390090942383,-0.012200504541397095,3.0,nan,19.5,19.5,19.5
11,0.9372779495545795,10.228018685213156,0.9283186793327332,0.45853590965270996,-0.012465626001358032,2.0,nan,19.5,19.5,19.5
12,0.9343420376266751,11.162360722839832,1.0766513347625732,0.4584310054779053,-0.01518133282661438,2.0,nan,19.5,19.5,19.5
13,0.9286139588866914,12.090974681726523,1.183436632156372,0.45716533064842224,-0.020232215523719788,2.0,nan,19.5,19.5,19.5
14,0.9336207082527024,13.024595389979226,1.2806740999221802,0.45723026990890503,-0.02210773527622223,1.0,nan,19.5,19.5,19.5
15,0.9375996961423329,13.96219508612156,1.3936362266540527,0.45831596851348877,-0.018647342920303345,1.0,nan,19.5,19.5,19.5
16,0.9402123131922313,14.902407399313791,1.4996190071105957,0.45746076107025146,-0.022542685270309448,0.0,nan,19.5,19.5,19.5
17,0.9364498955862862,15.838857294900077,1.6070659160614014,0.4570618271827698,-0.025961190462112427,0.0,nan,19.5,19.5,19.5
18,0.9294483433876718,16.76830563828775,1.7065316438674927,0.4573093056678772,-0.032553717494010925,0.0,nan,19.5,19.5,19.5
19,0.9370969955410275,17.705402633828776,1.8104931116104126,0.45713597536087036,-0.025374531745910645,0.0,nan,19.5,19.5,19.5
20,0.9387594372034073,18.644162071032184,1.8908414840698242,0.45748472213745117,-0.02390429377555847,0.0,nan,19.5,19.5,19.5
21,0.9321868088926587,19.576348879924844,1.973927617073059,0.4575907588005066,-0.023530155420303345,-1.0,nan,19.5,19.5,19.5
22,0.9239485018253326,20.500297381750176,2.079031229019165,0.45733582973480225,-0.03115975856781006,-1.0,nan,19.5,19.5,19.5
23,0.9318581520744732,21.43215553382465,2.154393434524536,0.45697465538978577,-0.02369314432144165,-1.0,nan,19.5,19.5,19.5
24,0.9227398785693304,22.35489541239398,2.1957294940948486,0.45657405257225037,-0.025576725602149963,-2.0,nan,19.5,19.5,19.5
25,0.9180783408624784,23.27297375325646,2.2948508262634277,0.45660948753356934,-0.029935762286186218,-2.0,nan,19.5,19.5,19.5
