Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.06443095433553406,0.06443095433553406,0.0,0.3864290118217468,-0.15001161396503448,3.0,9.91903317583183,19.5,19.5,19.5
2,0.06438563493728983,0.12881658927282388,0.0021733283065259457,0.3861570954322815,-0.1508389264345169,3.0,10.547462996412417,19.5,19.5,19.5
3,0.06436285602887817,0.19317944530170206,9.191512799588963e-05,0.3860204219818115,-0.143757626414299,3.0,11.023878560363622,19.5,19.5,19.5
4,0.2508769932392903,0.44405643854099236,0.00014653206744696945,0.3860667943954468,-0.13583803176879883,3.0,11.54657258354401,19.5,19.5,19.5
5,0.2568273786830839,0.7008838172240763,0.0001013947039609775,0.38608354330062866,-0.13016964495182037,3.0,12.186702172668635,19.5,19.5,19.5
6,0.26295689030476577,0.9638407075288421,4.362106119515374e-05,0.3889850974082947,-0.10576913505792618,3.0,12.74597595431171,19.5,19.5,19.5
7,0.26739212335121226,1.2312328308800544,0.0001018143811961636,0.3864781856536865,-0.11325957626104355,3.0,13.316465885103236,19.5,19.5,19.5
8,0.27412617789266797,1.5053590087727224,3.219619975425303e-05,0.38575881719589233,-0.10740203410387039,3.0,14.062929767933243,19.5,19.5,19.5
9,0.2791605944559718,1.7845196032286943,0.33024102449417114,0.38620954751968384,-0.09514985233545303,3.0,14.59346099054404,19.5,19.5,19.5
10,0.2866905177323098,2.071210120961004,0.7684227824211121,0.3895804286003113,-0.07053788751363754,4.0,15.27987136238636,19.5,19.5,19.5
11,0.29051803550976263,2.361728156470767,0.9377833008766174,0.3867746591567993,-0.08340782672166824,5.0,15.79632893500259,19.5,19.5,19.5
12,0.29633395159737635,2.658062108068143,0.9658347964286804,0.38755708932876587,-0.0745965912938118,6.0,16.3945279912047,19.5,19.5,19.5
13,0.30166314077492157,2.9597252488430645,1.0231201648712158,0.3879339098930359,-0.06515752524137497,6.0,16.95806483122618,19.5,19.5,19.5
14,0.30895470305082456,3.268679951893889,1.1362420320510864,0.3888692259788513,-0.05075020343065262,7.0,17.703336931728895,19.5,19.5,19.5
15,0.31408415778388554,3.5827641096777745,1.1613495349884033,0.38968634605407715,-0.03978612273931503,8.0,18.229105599846253,19.5,19.5,19.5
16,0.3199747498017741,3.9027388594795487,1.2083826065063477,0.3903346657752991,-0.026842139661312103,8.0,18.841302429074872,19.5,19.5,19.5
17,0.3226612806631222,4.225400140142671,1.2662022113800049,0.39066630601882935,-0.016702912747859955,8.0,19.133320787470353,19.5,19.5,19.5
18,0.32298065666993003,4.5483807968126015,1.3534549474716187,0.3892240524291992,-0.019983254373073578,8.0,19.24183393181665,19.5,19.5,19.5
19,0.3237363776483466,4.872117174460948,1.4040759801864624,0.38934022188186646,-0.015889056026935577,8.0,19.341757040661157,19.5,19.5,19.5
20,0.3243404662061557,5.196457640667104,1.44098699092865,0.3899127244949341,-0.010759971104562283,8.0,19.41029332385132,19.5,19.5,19.5
21,0.8733006301249068,6.06975827079201,1.5043057203292847,0.38983970880508423,-0.010704315267503262,7.0,nan,19.5,19.5,19.5
22,0.8728836253863717,6.942641896178382,1.5535564422607422,0.38964998722076416,-0.011199585162103176,7.0,nan,19.5,19.5,19.5
23,0.8875560410778437,7.830197937256226,1.6047667264938354,0.3898122310638428,0.0005339169874787331,6.0,nan,19.5,19.5,19.5
24,0.8814883896708487,8.711686326927074,1.6360130310058594,0.3916372060775757,0.019680283963680267,5.0,nan,19.5,19.5,19.5
25,0.8905271169192024,9.602213443846276,1.6696438789367676,0.3888922333717346,0.015545078553259373,4.0,nan,19.5,19.5,19.5
26,0.9003300948785173,10.502543538724794,1.7428083419799805,0.38879990577697754,0.01157782319933176,3.0,nan,19.5,19.5,19.5
