Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.26918235145173525,0.26918235145173525,0.0,0.4915821850299835,-0.039217942580580714,0.0,15.601425104148797,19.5,19.5,19.5
2,0.27639905771360973,0.545581409165345,0.004890041891485453,0.48929914832115173,-0.032727425917983055,0.0,16.072452271709608,19.5,19.5,19.5
3,0.2846459743548126,0.8302273835201577,0.002370681846514344,0.48756685853004456,-0.027307942137122156,0.0,16.60166143130563,19.5,19.5,19.5
4,0.29207139071545907,1.1222987742356167,0.023633422330021858,0.4852712154388428,-0.015133100375533105,0.0,17.085758890941463,19.5,19.5,19.5
5,0.30115780085883515,1.423456575094452,0.0,0.483285129070282,-0.011118022073060275,0.0,17.669639212305906,19.5,19.5,19.5
6,0.30633487042234997,1.7297914455168018,0.02035808563232422,0.48102903366088867,-0.008263534773141146,0.0,18.01393051114089,19.5,19.5,19.5
7,0.31288927150988366,2.0426807170266854,0.021266592666506767,0.47955381870269775,-0.003727677930146456,0.0,18.435547266469285,19.5,19.5,19.5
8,0.31874773759129404,2.3614284546179793,0.016702499240636826,0.4778352379798889,0.0012042875401675702,0.0,18.816530830985755,19.5,19.5,19.5
9,0.32539558067112345,2.686824035289103,0.14421860873699188,0.4792676568031311,0.00583353890106082,0.0,19.213895440761675,19.5,19.5,19.5
10,0.9433362545433143,3.6301602898324172,0.45993563532829285,0.4745999276638031,0.011009209882467985,1.0,nan,19.5,19.5,19.5
11,0.947216179984666,4.577376469817083,0.5983730554580688,0.4733893871307373,0.014812395349144936,0.0,nan,19.5,19.5,19.5
12,0.9506836140927459,5.528060083909829,0.7030936479568481,0.47422367334365845,0.010347321163862944,0.0,nan,19.5,19.5,19.5
13,0.9492819541045243,6.477342038014354,0.8239665627479553,0.4737139344215393,0.01207176698371768,0.0,nan,19.5,19.5,19.5
14,0.9487575339907337,7.4260995720050875,0.8269926309585571,0.4737798869609833,0.012836732994765043,0.0,nan,19.5,19.5,19.5
15,0.9426434967210959,8.368743068726184,1.092268466949463,0.47378313541412354,0.011597901117056608,-1.0,nan,19.5,19.5,19.5
16,0.9439491513660621,9.312692220092247,1.2389037609100342,0.47403204441070557,0.009886142145842314,-1.0,nan,19.5,19.5,19.5
17,0.9439747728483663,10.256666992940612,1.3584574460983276,0.47420719265937805,0.009932007919996978,-1.0,nan,19.5,19.5,19.5
18,0.9383635440417344,11.195030536982348,1.4667772054672241,0.47438421845436096,0.008070340286940337,-2.0,nan,19.5,19.5,19.5
19,0.9473241650353939,12.142354702017741,1.4706779718399048,0.47487449645996094,0.005554267298430205,-1.0,nan,19.5,19.5,19.5
20,0.9399892330543981,13.082343935072139,1.667213797569275,0.4747167229652405,0.005949544440954924,-2.0,nan,19.5,19.5,19.5
21,0.9404690944387444,14.022813029510884,1.6557471752166748,0.4748305678367615,0.005330866109579802,-2.0,nan,19.5,19.5,19.5
22,0.940668946683939,14.963481976194823,1.7534123659133911,0.474876344203949,0.005072435270994902,-2.0,nan,19.5,19.5,19.5
