Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9105178694554739,0.9105178694554739,0.0,0.4979928731918335,0.005235828459262848,8.0,11.945987572151644,19.5,19.5,19.5
2,0.9159765621650788,1.8264944316205527,0.0022655867505818605,0.4985582232475281,-0.0015466585755348206,8.0,11.88783389032161,19.5,19.5,19.5
3,0.9065262457359407,2.7330206773564933,0.7734848260879517,0.5001210570335388,0.008526541292667389,8.0,11.899900859463239,19.5,19.5,19.5
4,0.9119229680640357,3.644943645420529,1.130061388015747,0.503324031829834,0.005496196448802948,8.0,11.909509319458131,19.5,19.5,19.5
5,0.9291801161822818,4.574123761602811,1.6222240924835205,0.4999213218688965,0.0010222271084785461,6.0,12.310533686979348,19.5,19.5,19.5
6,0.934267204347111,5.508390965949922,1.9833604097366333,0.5005589127540588,0.0018100365996360779,5.0,12.209440674827782,19.5,19.5,19.5
7,0.9386187484888804,6.447009714438803,2.517730951309204,0.5013306736946106,-0.0031440332531929016,4.0,12.194460404144321,19.5,19.5,19.5
8,0.9426566998220626,7.389666414260866,3.073967456817627,0.5021349787712097,-0.0047051385045051575,3.0,12.12541633233709,19.5,19.5,19.5
9,0.9536241983629409,8.343290612623807,3.615840435028076,0.5000750422477722,-0.0049472376704216,1.0,11.879665436877408,19.5,19.5,19.5
10,0.9308082626944496,9.274098875318257,3.9484331607818604,0.500307559967041,-0.02097264677286148,-1.0,12.104869878258285,19.5,19.5,19.5
11,0.9386500476371674,10.212748922955425,4.324708461761475,0.49747195839881897,-0.019021756947040558,0.0,12.359490906810787,19.5,19.5,19.5
12,0.9458880448171071,11.158636967772532,4.732883453369141,0.4998927712440491,-0.010320015251636505,1.0,12.296412956323717,19.5,19.5,19.5
13,0.93551555228801,12.094152520060542,5.011688232421875,0.497170627117157,-0.016945593059062958,1.0,12.617841400601296,19.5,19.5,19.5
14,0.9243005582321258,13.018453078292668,4.997103691101074,0.4960426688194275,-0.0161328986287117,3.0,12.472770763538186,19.5,19.5,19.5
15,0.8997672760883966,13.918220354381065,5.008795261383057,0.496524840593338,-0.02081870287656784,6.0,11.97344777419174,19.5,19.5,19.5
16,0.892911605772518,14.811131960153583,5.051363945007324,0.49612072110176086,-0.0003233775496482849,12.0,11.792752663042586,19.5,19.5,19.5
17,0.8700547876074202,15.681186747761004,5.216412544250488,0.49916350841522217,0.02123313397169113,11.0,11.830309078413853,19.5,19.5,19.5
18,0.9572769021704083,16.638463649931413,5.1494927406311035,0.4965837597846985,0.005775712430477142,0.0,12.868819476622445,19.5,19.5,19.5
19,0.8277631929772241,17.466226842908636,6.083806991577148,0.4979238510131836,-0.029547996819019318,-16.0,13.147996481216905,19.5,19.5,19.5
20,0.752428984624999,18.218655827533635,6.013139724731445,0.500312089920044,-0.08283919841051102,-16.0,11.790835314655997,19.5,19.5,19.5
21,0.7676880498102734,18.98634387734391,6.077882766723633,0.5001223683357239,-0.06791358441114426,17.0,9.707750622232084,19.5,19.5,19.5
22,0.5604909807103021,19.54683485805421,6.210937023162842,0.4955284595489502,0.04387962073087692,57.0,8.40901710854452,19.5,19.5,19.5
23,0.12236252065499625,19.669197378709207,6.2693562507629395,0.4881751239299774,0.15567263960838318,59.0,11.689622030016032,19.5,19.5,19.5
24,0.7002245144957588,20.369421893204965,6.4149322509765625,0.49043044447898865,0.12967661023139954,13.0,nan,19.5,19.5,19.5
25,-60,-39.630578106795035,6.5363383293151855,0.49737024307250977,-0.029596783220767975,13.0,nan,19.5,19.5,19.5
