Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9583852837418381,0.9583852837418381,0.0,0.4885756323385578,0.006262564519420266,0.0,nan,19.5,19.5,19.5
2,0.9527908398848502,1.9111761236266882,0.02536744996905327,0.48588027702344755,0.012836953438818455,0.0,nan,19.5,19.5,19.5
3,0.957427294641489,2.868603418268177,0.02008981630206108,0.48409297186355726,0.0055118410382419825,0.0,nan,19.5,19.5,19.5
4,0.9516242419584706,3.8202276602266476,0.02951122261583805,0.48200361371908057,0.01266108099371195,0.0,nan,19.5,19.5,19.5
5,0.9581314726394178,4.778359132866066,0.007957172580063343,0.48730254850307014,0.006023794272914529,0.0,nan,19.5,19.5,19.5
6,0.9529491235255729,5.731308256391639,0.028606947511434555,0.4857620340565155,0.01256017629057169,0.0,nan,19.5,19.5,19.5
7,0.9538538107212635,6.685162067112902,0.02615489810705185,0.4880778450807831,0.012374326027929783,0.0,nan,19.5,19.5,19.5
8,0.9524968383875934,7.637658905500495,0.18463784456253052,0.4849852829765907,0.012830891646444798,0.0,nan,19.5,19.5,19.5
9,0.9538001443879327,8.591459049888428,0.48701849579811096,0.4881611186875039,0.012488319911062718,0.0,nan,19.5,19.5,19.5
10,0.9459126531937204,9.53737170308215,0.5677489042282104,0.48418158468537575,0.011873691715300084,-1.0,nan,19.5,19.5,19.5
11,0.9559765618301906,10.49334826491234,0.6234052777290344,0.4884153238653008,0.009559964574873448,0.0,nan,19.5,19.5,19.5
12,0.9553028827358784,11.448651147648219,0.8943268060684204,0.4878385986609761,0.010233976878225803,0.0,nan,19.5,19.5,19.5
13,0.9537053136655234,12.402356461313742,1.082517385482788,0.4853120515293224,0.01129151824861765,0.0,nan,19.5,19.5,19.5
14,0.9539586864749584,13.3563151477887,1.1261974573135376,0.4863064417564422,0.011400845088064672,0.0,nan,19.5,19.5,19.5
15,0.9546623046065639,14.310977452395264,1.1894696950912476,0.4874564139303094,0.01095243338495493,0.0,nan,19.5,19.5,19.5
16,0.953782796620099,15.264760249015362,1.3602579832077026,0.4835438790061127,0.01035789493471384,0.0,nan,19.5,19.5,19.5
17,0.9476506575531098,16.212410906568472,1.4478336572647095,0.48642892132398624,0.01048924271017313,-1.0,nan,19.5,19.5,19.5
18,0.9495392815491336,17.161950188117604,1.6697242259979248,0.4884409923987918,0.00878413561731577,-1.0,nan,19.5,19.5,19.5
19,0.9415952461085584,18.103545434226163,1.5607314109802246,0.484124168435508,0.00809126738458872,-2.0,nan,19.5,19.5,19.5
20,0.9516240129397784,19.05516944716594,1.7361525297164917,0.4884269224768905,0.005858945706859231,-1.0,nan,19.5,19.5,19.5
21,0.9441803162488853,19.999349763414827,1.8295539617538452,0.4874855190568035,0.006040799478068948,-2.0,nan,19.5,19.5,19.5
22,0.9453975656291675,20.944747329043995,1.7747743129730225,0.4887542585983693,0.004928728798404336,-2.0,nan,19.5,19.5,19.5
23,0.950774783915247,21.89552211295924,1.9819892644882202,0.4846846561426065,0.005301475385203958,-1.0,nan,19.5,19.5,19.5
24,0.9424862515605382,22.83800836451978,1.9541252851486206,0.4827450767375314,0.006200283626094461,-2.0,nan,19.5,19.5,19.5
25,0.9445290423973,23.78253740691708,2.0454671382904053,0.48840226175844337,0.005980396131053567,-2.0,nan,19.5,19.5,19.5
26,0.9449949647384304,24.72753237165551,2.226815938949585,0.4884382521063379,0.005344900349155068,-2.0,nan,19.5,19.5,19.5
27,0.9441653196472598,25.67169769130277,2.381711959838867,0.4855616993129027,0.0051640121731907134,-2.0,nan,19.5,19.5,19.5
28,0.9375962857247682,26.60929397702754,2.430163621902466,0.4827502429935675,0.003248646715655923,-3.0,nan,19.5,19.5,19.5
29,0.9449981681138603,27.5542921451414,2.6842193603515625,0.4835772963583915,0.0030719696078449488,-2.0,nan,19.5,19.5,19.5
30,0.9385591679349715,28.492851313076372,2.848548650741577,0.48707935081698955,0.003920861938968301,-3.0,nan,19.5,19.5,19.5
31,0.9399893967476319,29.432840709824003,2.7957046031951904,0.4843294684945077,0.0006352631840854883,-3.0,nan,19.5,19.5,19.5
32,0.9413683385351612,30.374209048359162,2.9674391746520996,0.4896109840301086,0.0011694519314914941,-3.0,nan,19.5,19.5,19.5
33,0.9396834107225157,31.31389245908168,3.0485949516296387,0.48670855837480803,0.002173885563388467,-3.0,nan,19.5,19.5,19.5
34,0.9384650584543079,32.252357517535984,3.2236380577087402,0.4836069945590439,0.002432182291522622,-3.0,nan,19.5,19.5,19.5
35,0.9397026377278992,33.19206015526388,3.3353874683380127,0.48724323194698543,0.002396482089534402,-3.0,nan,19.5,19.5,19.5
36,0.939225413681675,34.13128556894556,3.5026798248291016,0.48488303652326475,0.001963171223178506,-3.0,nan,19.5,19.5,19.5
37,0.9340542922416906,35.06533986118725,3.586153030395508,0.48946189772085685,0.0015395431313663722,-4.0,nan,19.5,19.5,19.5
38,0.940943705846014,36.006283567033265,3.6801774501800537,0.48927608962021607,-0.0016076536383479833,-3.0,nan,19.5,19.5,19.5
39,0.9335719885084599,36.939855555541726,3.800218105316162,0.4861172092900206,-0.0006539137568324805,-4.0,nan,19.5,19.5,19.5
40,0.9402046119617109,37.88006016750344,4.021956443786621,0.48715657448589994,-0.0016532780136913061,-3.0,nan,19.5,19.5,19.5
41,0.940677909300698,38.82073807680413,4.197332382202148,0.48758328282191804,-0.0011897922959178686,-3.0,nan,19.5,19.5,19.5
42,0.9400022791293962,39.76074035593353,4.313386917114258,0.4884440393748099,-0.002537360927090049,-3.0,nan,19.5,19.5,19.5
43,0.9343596721980054,40.695100028131534,4.322518348693848,0.4898110000441249,-0.001274925610050559,-4.0,nan,19.5,19.5,19.5
44,0.9308440548359725,41.62594408296751,4.342452049255371,0.4822273758431362,-0.0026577652897685766,-4.0,nan,19.5,19.5,19.5
45,0.9314367754021088,42.55738085836962,4.43012809753418,0.4848910113719043,-0.0030709864106029275,-4.0,nan,19.5,19.5,19.5
46,0.9335860661746535,43.490966924544274,4.627288818359375,0.48681397792277864,-0.0009593637194484473,-4.0,nan,19.5,19.5,19.5
47,0.9331472201101706,44.424114144654446,4.6878981590271,0.484434595248543,-0.0004633696284145117,-4.0,nan,19.5,19.5,19.5
48,0.9322353736124744,45.35634951826692,4.792856693267822,0.4867132539224377,-0.002803328773006797,-4.0,nan,19.5,19.5,19.5
49,0.9377624096624761,46.29411192792939,4.842953681945801,0.48271749970317823,-0.0030007930006831886,-3.0,nan,19.5,19.5,19.5
50,0.9404946915353878,47.23460661946478,4.8986735343933105,0.4890406307386527,-0.002126392861828208,-3.0,nan,19.5,19.5,19.5
51,0.9393463545221306,48.17395297398691,4.9515581130981445,0.4862021054744199,-0.002409419557079673,-3.0,nan,19.5,19.5,19.5
52,0.9397783226203384,49.11373129660725,4.986690998077393,0.4829345951442843,-0.00027982606552541257,-3.0,19.432249031459484,19.5,19.5,19.5
53,0.940362765938665,50.054094062545914,4.883626461029053,0.4873019293706348,-0.001499694725498557,-3.0,nan,19.5,19.5,19.5
54,0.9397788650872503,50.99387292763316,5.066458702087402,0.4844982452821137,-0.0010087700095027686,-3.0,nan,19.5,19.5,19.5
55,0.9468091402635757,51.94068206789674,5.110146522521973,0.483569793068159,-0.0005331070628017187,-2.0,nan,19.5,19.5,19.5
56,0.9394252378904121,52.88010730578715,5.339869976043701,0.48586995424167745,0.0021439789328724147,-3.0,nan,19.5,19.5,19.5
57,0.93129255311553,53.81139985890268,5.38031530380249,0.48310484436734574,-0.002439353009685874,-4.0,nan,19.5,19.5,19.5
58,0.9294111162840802,54.74081097518676,5.174050807952881,0.48367908220493816,-0.00534134223125875,-4.0,nan,19.5,19.5,19.5
59,0.938755571067264,55.67956654625402,5.24031400680542,0.48892431359743976,-0.00450688018463552,-3.0,nan,19.5,19.5,19.5
60,0.9392115575202837,56.618778103774304,5.349092483520508,0.4875857899500215,-0.003243854781612754,-3.0,nan,19.5,19.5,19.5
61,0.9310104092477757,57.54978851302208,4.798211097717285,0.48210018159084,-0.0023655117955058815,-4.0,nan,19.5,19.5,19.5
62,0.9167357670835874,58.466524280105666,4.958072185516357,0.4882244600754465,-0.00560800745151937,-6.0,nan,19.5,19.5,19.5
63,0.9108365072747381,59.377360787380404,5.099543571472168,0.48213646999883575,-0.011025909148156644,-6.0,nan,19.5,19.5,19.5
64,0.9108111264741966,60.2881719138546,5.382769584655762,0.4846632964943496,-0.012240627966821195,-6.0,nan,19.5,19.5,19.5
65,0.9123279149676348,61.20049982882223,5.442028522491455,0.48923550281949973,-0.012250820361077787,-6.0,nan,19.5,19.5,19.5
66,0.9344309038852093,62.13493073270744,5.242569923400879,0.48696212205997813,-0.00964572485536337,-3.0,nan,19.5,19.5,19.5
67,0.9456108614474994,63.08054159415494,5.021261692047119,0.4844489962085862,-0.0026209922041743995,-2.0,nan,19.5,19.5,19.5
68,0.9448268662374584,64.0253684603924,5.120844841003418,0.48501923838420946,0.003984698513522744,-2.0,19.42009840635703,19.5,19.5,19.5
69,0.9402432102679646,64.96561167066037,5.349909782409668,0.48511332465941603,0.0006457237992435694,-3.0,nan,19.5,19.5,19.5
70,0.9523141492764009,65.91792581993677,5.005861282348633,0.48301467780344065,-0.0023670406546443703,-1.0,nan,19.5,19.5,19.5
71,0.946908458782314,66.86483427871909,5.208290100097656,0.4899990287714456,0.0033943711314350367,-2.0,19.352233563085253,19.5,19.5,19.5
72,0.9526671561262187,67.81750143484531,5.2803730964660645,0.4824305771103709,-0.00160025074146688,-1.0,19.246378340887613,19.5,19.5,19.5
73,0.952842079313919,68.77034351415924,5.237255096435547,0.48538310924732264,0.002733206609264016,-1.0,nan,19.5,19.5,19.5
74,0.9507035673426221,69.72104708150187,5.280752182006836,0.48797050428380534,-0.006934574386104941,-1.0,nan,19.5,19.5,19.5
75,0.9530964288195772,70.67414351032144,5.1939263343811035,0.4851821143684376,0.002283319691196084,-1.0,nan,19.5,19.5,19.5
76,0.9595695120614058,71.63371302238285,5.047210693359375,0.48984778824098424,0.005198317626491189,0.0,nan,19.5,19.5,19.5
77,0.9514136917613685,72.58512671414422,5.5065412521362305,0.4839624883416691,0.004069992760196328,-1.0,nan,19.5,19.5,19.5
78,0.9552235951247092,73.54035030926893,5.897341728210449,0.4898340482764874,0.0014761893544346094,-1.0,nan,19.5,19.5,19.5
79,0.9544951399547104,74.49484544922365,5.857734680175781,0.4891380559565533,0.002171230176463723,-1.0,nan,19.5,19.5,19.5
80,0.9541213654116493,75.4489668146353,5.812198638916016,0.48736173688593354,0.001865565637126565,-1.0,nan,19.5,19.5,19.5
81,0.9489640260564899,76.39793084069179,6.091174602508545,0.4891161003974743,-0.00010454370640218258,-2.0,nan,19.5,19.5,19.5
82,0.9466343791380698,77.34456521982986,6.473677635192871,0.48557755331897184,-0.0017147274222224951,-2.0,nan,19.5,19.5,19.5
83,0.945943548958937,78.2905087687888,6.3892822265625,0.4886500761139404,-0.004115733643993736,-2.0,nan,19.5,19.5,19.5
84,0.9472771246784615,79.23778589346726,6.332340240478516,0.4883687906906885,-0.002117461105808616,-2.0,nan,19.5,19.5,19.5
85,0.9473112647528554,80.18509715822012,6.408144950866699,0.48613349332966926,-0.0010265262331813575,-2.0,nan,19.5,19.5,19.5
86,0.9469500508846781,81.1320472091048,6.711167812347412,0.48576743842980036,-0.001361400028690696,-2.0,19.435277191257065,19.5,19.5,19.5
87,0.9600642630473757,82.09211147215217,6.822909832000732,0.4876453838239033,-0.0034778775181621316,0.0,nan,19.5,19.5,19.5
88,0.9515504947155468,83.04366196686772,6.699473857879639,0.48527251010779887,0.004489812115207314,1.0,nan,19.5,19.5,19.5
89,0.9492121168474392,83.99287408371515,6.720109462738037,0.48268744702292354,0.006557178357616067,1.0,19.226746242838875,19.5,19.5,19.5
90,0.9568757340777099,84.94974981779286,6.978207588195801,0.4879721271205055,0.008094298280775547,0.0,19.40420040983837,19.5,19.5,19.5
91,0.9525321839716201,85.90228200176449,6.906204700469971,0.4841265577346896,0.002580669382587075,-1.0,nan,19.5,19.5,19.5
92,0.9491916817353834,86.85147368349988,6.8943095207214355,0.4859013119770662,-0.008085591159760952,-1.0,nan,19.5,19.5,19.5
93,0.939833794856637,87.79130747835652,7.0518927574157715,0.4882722341993495,-0.002693063160404563,-3.0,nan,19.5,19.5,19.5
94,0.9278298983645007,88.71913737672102,6.915953636169434,0.4833770248304928,-0.01721408721059561,-3.0,nan,19.5,19.5,19.5
95,0.9340634998456087,89.65320087656663,7.053713798522949,0.4821749868713583,-0.017726094089448453,-2.0,nan,19.5,19.5,19.5
96,0.9389177738517039,90.59211865041833,7.3596086502075195,0.4829879624993287,-0.011309499107301236,-2.0,nan,19.5,19.5,19.5
97,0.9379861633379898,91.53010481375632,7.3281779289245605,0.4867153245092498,-0.014353189431130887,-2.0,nan,19.5,19.5,19.5
98,0.9464280031797089,92.47653281693603,7.557497024536133,0.48488839299604647,-0.011482045613229274,-1.0,18.911670191845985,19.5,19.5,19.5
99,0.9368884174323164,93.41342123436834,7.565023422241211,0.48405049768106556,-0.00484644784592092,3.0,nan,19.5,19.5,19.5
100,0.9289514244325454,94.34237265880088,7.783913612365723,0.48561226596411705,0.006887063244357706,4.0,18.933049387673623,19.5,19.5,19.5
101,0.9290863922727763,95.27145905107366,7.818049430847168,0.48942077687483265,0.008475413359701634,4.0,nan,19.5,19.5,19.5
102,0.9193986294368787,96.19085768051055,7.725353240966797,0.48403810721525914,0.009726368822157383,5.0,18.867872890782554,19.5,19.5,19.5
103,0.916560579283219,97.10741825979376,7.890547752380371,0.4852845728353816,0.014281322993338109,5.0,19.33631543111354,19.5,19.5,19.5
104,0.9291792873472746,98.03659754714104,7.769817352294922,0.4890343508971776,0.008165028132498265,4.0,nan,19.5,19.5,19.5
105,0.9398219636666039,98.97641951080764,7.729100227355957,0.4868974172762277,0.002068045595660806,3.0,19.41486905774516,19.5,19.5,19.5
106,0.9452582685816107,99.92167777938926,7.773158073425293,0.484143500006347,0.0029720573220402002,2.0,nan,19.5,19.5,19.5
107,0.943002797366431,100.86468057675569,7.829612731933594,0.4857976714167766,-0.00690166368149221,2.0,nan,19.5,19.5,19.5
108,0.9451301616532474,101.80981073840894,7.79752254486084,0.4858283118898882,0.003937652567401528,2.0,19.32291464611424,19.5,19.5,19.5
109,0.9527101761250416,102.76252091453398,7.479848384857178,0.483137480123119,0.001869910815730691,1.0,nan,19.5,19.5,19.5
110,0.9475819520334978,103.71010286656748,7.47869348526001,0.4850198248920828,-0.00012785210274159908,2.0,nan,19.5,19.5,19.5
111,0.9296591438213914,104.63976201038888,7.86881160736084,0.48444538823571615,0.0053517131600528955,4.0,19.192651534368135,19.5,19.5,19.5
112,0.9352118061153543,105.57497381650423,7.597112655639648,0.48843792786999113,0.019041171111166478,2.0,19.032843673844074,19.5,19.5,19.5
113,0.9278274438131148,106.50280126031734,7.700331687927246,0.4845871219853447,0.007982235588133336,4.0,18.768772913190034,19.5,19.5,19.5
114,0.9228351621223808,107.42563642243972,7.728076457977295,0.48727394522208156,0.016225280798971654,4.0,19.143768448213716,19.5,19.5,19.5
115,0.9405810679595149,108.36621749039924,7.777898788452148,0.4897661286540686,0.012144031561911106,2.0,18.80848880761923,19.5,19.5,19.5
116,0.9529888303378999,109.31920632073714,8.045022010803223,0.4893846270215179,0.004395130136981606,1.0,18.43449634621543,19.5,19.5,19.5
117,0.9567331929056556,110.2759395136428,8.116767883300781,0.48500834236707996,-0.006910756370052696,0.0,18.088727684696288,19.5,19.5,19.5
118,0.30256530995018843,110.57850482359298,7.841233730316162,0.48682425136958385,-0.013253108225762844,0.0,17.720333845543692,19.5,19.5,19.5
