Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9253052182591387,0.9253052182591387,0.0,0.39459481835365295,0.0021872539073228836,3.0,nan,19.5,19.5,19.5
2,0.924361525591995,1.8496667438511336,0.0007795143174007535,0.39451178908348083,0.003048660233616829,3.0,nan,19.5,19.5,19.5
3,0.924192130255912,2.7738588741070456,4.755974805448204e-05,0.3944702744483948,0.0031970757991075516,3.0,nan,19.5,19.5,19.5
4,0.9239853170397025,3.697844191146748,1.788140434655361e-05,0.3945254683494568,0.0034029800444841385,3.0,nan,19.5,19.5,19.5
5,0.925778399311006,4.623622590457754,0.0001917839254019782,0.3953211009502411,0.0019150841981172562,3.0,nan,19.5,19.5,19.5
6,0.924395527913102,5.548018118370856,0.00031560900970362127,0.3945254385471344,0.003020109608769417,3.0,nan,19.5,19.5,19.5
7,0.9307186469233462,6.478736765294203,0.7701407670974731,0.394443541765213,0.0036327559500932693,2.0,nan,19.5,19.5,19.5
8,0.941311070751931,7.420047836046134,0.9449127316474915,0.3951999247074127,-0.00045631639659404755,1.0,nan,19.5,19.5,19.5
9,0.9434584362964544,8.363506272342589,1.0232850313186646,0.394883394241333,-0.004911584779620171,0.0,nan,19.5,19.5,19.5
10,0.9304436954036355,9.293949967746224,1.173244595527649,0.396911084651947,-0.010998470708727837,-1.0,nan,19.5,19.5,19.5
11,0.919329069694238,10.213279037440461,1.2147653102874756,0.39717379212379456,-0.01490008644759655,-2.0,nan,19.5,19.5,19.5
12,0.9093403374073761,11.122619374847837,1.3372611999511719,0.39757975935935974,-0.017784295603632927,-3.0,nan,19.5,19.5,19.5
13,0.9059359106197953,12.028555285467633,1.4634275436401367,0.3978167474269867,-0.021017057821154594,-3.0,nan,19.5,19.5,19.5
14,0.896638786991792,12.925194072459425,1.5717785358428955,0.3980569839477539,-0.02321709506213665,-4.0,nan,19.5,19.5,19.5
15,0.8865758469221847,13.811769919381609,1.6347277164459229,0.3984633982181549,-0.026170669123530388,-5.0,nan,19.5,19.5,19.5
16,0.8782961085896406,14.69006602797125,1.6924042701721191,0.3970671594142914,-0.02703930251300335,-6.0,nan,19.5,19.5,19.5
17,0.873903895667621,15.56396992363887,1.7804596424102783,0.39949890971183777,-0.03170610964298248,-6.0,nan,19.5,19.5,19.5
18,0.8728873490946633,16.436857272733533,1.8271504640579224,0.39963600039482117,-0.03268687427043915,-6.0,nan,19.5,19.5,19.5
19,0.8742294082077485,17.311086680941283,1.8798942565917969,0.39790940284729004,-0.0310314130038023,-6.0,nan,19.5,19.5,19.5
20,0.8658092276283673,18.17689590856965,1.9422112703323364,0.3994443416595459,-0.03271506726741791,-7.0,nan,19.5,19.5,19.5
21,0.8723785361732754,19.049274444742927,1.9926459789276123,0.3990490138530731,-0.033024802803993225,-6.0,nan,19.5,19.5,19.5
22,0.874094045128141,19.92336848987107,2.048039436340332,0.39918240904808044,-0.03145478665828705,-6.0,nan,19.5,19.5,19.5
23,0.8756644219617757,20.799032911832846,2.0523033142089844,0.39893803000450134,-0.02993207983672619,-6.0,nan,19.5,19.5,19.5
24,0.8750116765956792,21.674044588428526,2.1048529148101807,0.3990378677845001,-0.030564604327082634,-6.0,nan,19.5,19.5,19.5
25,0.884403650372156,22.558448238800683,2.134012222290039,0.3991682827472687,-0.02836252562701702,-5.0,nan,19.5,19.5,19.5
26,0.8873776102864316,23.445825849087115,2.15342116355896,0.3983190953731537,-0.02538868598639965,-5.0,nan,19.5,19.5,19.5
27,0.8884956827280777,24.334321531815192,2.1911208629608154,0.3987747132778168,-0.02445146255195141,-5.0,nan,19.5,19.5,19.5
28,0.8901778961026242,25.224499427917817,2.2273707389831543,0.39902564883232117,-0.022939948365092278,-5.0,nan,19.5,19.5,19.5
29,0.8896171536988445,26.11411658161666,2.2614946365356445,0.3976770043373108,-0.02314862422645092,-5.0,nan,19.5,19.5,19.5
30,0.8876916384217994,27.00180822003846,2.260891914367676,0.3984343111515045,-0.025122476741671562,-5.0,nan,19.5,19.5,19.5
31,0.8958782679129923,27.89768648795145,2.2895395755767822,0.39844775199890137,-0.024018092080950737,-4.0,nan,19.5,19.5,19.5
32,0.8981083246075681,28.795794812559016,2.343355178833008,0.398158997297287,-0.02186932973563671,-4.0,nan,19.5,19.5,19.5
33,0.8989926595634647,29.69478747212248,2.367807149887085,0.3976701498031616,-0.020929886028170586,-4.0,nan,19.5,19.5,19.5
34,0.9092607843652367,30.60404825648772,2.389742374420166,0.3974718451499939,-0.017833365127444267,-3.0,nan,19.5,19.5,19.5
35,0.9102370743868606,31.51428533087458,2.4045982360839844,0.3978148400783539,-0.01700219325721264,-3.0,nan,19.5,19.5,19.5
36,0.9122634173067552,32.42654874818133,2.4326610565185547,0.3963710367679596,-0.014774052426218987,-3.0,nan,19.5,19.5,19.5
37,0.9123018835900085,33.338850631771344,2.4627203941345215,0.39723262190818787,-0.014939187094569206,-3.0,nan,19.5,19.5,19.5
38,0.9100574994289449,34.24890813120029,2.463423728942871,0.3976929485797882,-0.017141355201601982,-3.0,nan,19.5,19.5,19.5
39,0.9101972563554133,35.1591053875557,2.482347249984741,0.397528737783432,-0.016972599551081657,-3.0,nan,19.5,19.5,19.5
40,0.9103972927363855,36.06950268029208,2.509521961212158,0.3975714147090912,-0.01679585687816143,-3.0,nan,19.5,19.5,19.5
41,0.9112888845577836,36.980791564849866,2.5773558616638184,0.3975076675415039,-0.015948830172419548,-3.0,nan,19.5,19.5,19.5
42,0.9101840347679597,37.890975599617825,2.592965841293335,0.39756014943122864,-0.016992269083857536,-3.0,nan,19.5,19.5,19.5
43,0.9122299354619213,38.80320553507975,2.6149990558624268,0.3972933888435364,-0.015020517632365227,-3.0,nan,19.5,19.5,19.5
44,0.9113396570714456,39.71454519215119,2.6471750736236572,0.39742305874824524,-0.015881700441241264,-3.0,nan,19.5,19.5,19.5
45,0.9118032428398728,40.626348434991066,2.6382932662963867,0.39733394980430603,-0.015428228303790092,-3.0,nan,19.5,19.5,19.5
46,0.9108207039098654,41.53716913890093,2.6914658546447754,0.397428959608078,-0.016367433592677116,-3.0,nan,19.5,19.5,19.5
47,0.911920733174043,42.44908987207497,2.699798583984375,0.3973017632961273,-0.015311060473322868,-3.0,nan,19.5,19.5,19.5
48,0.9121985131704381,43.36128838524541,2.7486019134521484,0.3973936438560486,-0.01507323794066906,-3.0,nan,19.5,19.5,19.5
49,0.9120505308029907,44.2733389160484,2.7896432876586914,0.39732468128204346,-0.015195263549685478,-3.0,nan,19.5,19.5,19.5
50,0.9116572338119149,45.18499614986032,2.8038454055786133,0.3973391056060791,-0.015565706416964531,-3.0,nan,19.5,19.5,19.5
51,0.911817107305995,46.09681325716631,2.8564672470092773,0.39726653695106506,-0.01539955846965313,-3.0,nan,19.5,19.5,19.5
52,0.9116567016275865,47.008469958793896,2.883953332901001,0.3973890244960785,-0.015577850863337517,-3.0,nan,19.5,19.5,19.5
53,0.9139889632580536,47.92245892205195,2.90801739692688,0.396157830953598,-0.013113794848322868,-3.0,nan,19.5,19.5,19.5
54,0.9129219336797083,48.83538085573166,2.9123482704162598,0.3960597813129425,-0.014086810871958733,-3.0,nan,19.5,19.5,19.5
55,0.9098430440457803,49.745223899777436,2.954590082168579,0.3963378965854645,-0.017025334760546684,-3.0,nan,19.5,19.5,19.5
56,0.9121703563619936,50.657394256139426,2.9764785766601562,0.39739954471588135,-0.015100894495844841,-3.0,nan,19.5,19.5,19.5
57,0.9106591114604047,51.56805336759983,2.9706919193267822,0.3977278769016266,-0.01658800058066845,-3.0,nan,19.5,19.5,19.5
58,0.9133241937192422,52.48137756131907,3.0016942024230957,0.3974594175815582,-0.014037949964404106,-3.0,nan,19.5,19.5,19.5
59,0.9100732286689537,53.39145078998803,3.03701114654541,0.3974585235118866,-0.017071975395083427,-3.0,nan,19.5,19.5,19.5
60,0.9137241068258881,54.30517489681392,3.0557022094726562,0.3969452977180481,-0.013544736430048943,-3.0,nan,19.5,19.5,19.5
61,0.9032634121892706,55.208438309003185,3.092402696609497,0.39736586809158325,-0.01687285117805004,-4.0,nan,19.5,19.5,19.5
62,0.9072306799665093,56.115668988969695,3.100564956665039,0.3974968492984772,-0.019733963534235954,-3.0,nan,19.5,19.5,19.5
63,0.9100479680076241,57.02571695697732,3.122262477874756,0.3978838324546814,-0.01719479076564312,-3.0,nan,19.5,19.5,19.5
64,0.9129989407520208,57.93871589772934,3.154667854309082,0.3960183560848236,-0.014005271717905998,-3.0,nan,19.5,19.5,19.5
65,0.9101198512092232,58.84883574893856,3.1709277629852295,0.3975540101528168,-0.017050741240382195,-3.0,nan,19.5,19.5,19.5
66,0.9108011546507477,59.75963690358931,3.21657133102417,0.39797699451446533,-0.016513554379343987,-3.0,nan,19.5,19.5,19.5
67,0.9043020199313759,60.66393892352069,3.2312450408935547,0.39710065722465515,-0.01584160141646862,-4.0,nan,19.5,19.5,19.5
68,0.9078703580786074,61.57180928159929,3.264880418777466,0.39779797196388245,-0.019207192584872246,-3.0,nan,19.5,19.5,19.5
69,0.9127960646354726,62.484605346234765,3.3112106323242188,0.3977842628955841,-0.014606667682528496,-3.0,nan,19.5,19.5,19.5
70,0.9124943757259419,63.39709972196071,3.323826789855957,0.3962690532207489,-0.014534695073962212,-3.0,nan,19.5,19.5,19.5
71,0.9118957886302045,64.30899551059092,3.3838627338409424,0.39792394638061523,-0.015479518100619316,-3.0,nan,19.5,19.5,19.5
72,0.9094363477176853,65.2184318583086,3.4185566902160645,0.39774462580680847,-0.017733154818415642,-3.0,nan,19.5,19.5,19.5
73,0.9116361103515539,66.13006796866016,3.4490625858306885,0.39801061153411865,-0.0157421063631773,-3.0,nan,19.5,19.5,19.5
74,0.9102300399744084,67.04029800863457,3.486711263656616,0.39772865176200867,-0.01698864810168743,-3.0,nan,19.5,19.5,19.5
75,0.9105634939021298,67.9508615025367,3.5331742763519287,0.39819636940956116,-0.01678655855357647,-3.0,nan,19.5,19.5,19.5
76,0.9125631711940679,68.86342467373076,3.554020404815674,0.39679744839668274,-0.014593778178095818,-3.0,nan,19.5,19.5,19.5
77,0.9106138353464859,69.77403850907724,3.6022891998291016,0.397853821516037,-0.01665964536368847,-3.0,nan,19.5,19.5,19.5
78,0.909699042417109,70.68373755149435,3.6458773612976074,0.39764371514320374,-0.017464427277445793,-3.0,nan,19.5,19.5,19.5
79,0.9134641315883824,71.59720168308273,3.688276767730713,0.3978179395198822,-0.013990996405482292,-3.0,nan,19.5,19.5,19.5
80,0.912809054190559,72.51001073727329,3.714470863342285,0.3975691497325897,-0.014544351026415825,-3.0,nan,19.5,19.5,19.5
81,0.9129148109246576,73.42292554819795,3.7515668869018555,0.3975047171115875,-0.014430610463023186,-3.0,nan,19.5,19.5,19.5
82,0.9049314960698995,74.32785704426786,3.781944513320923,0.399364709854126,-0.015782369300723076,-4.0,nan,19.5,19.5,19.5
83,0.9103242036050984,75.23818124787296,3.8317949771881104,0.39763393998146057,-0.016878662630915642,-3.0,nan,19.5,19.5,19.5
84,0.9085520744951707,76.14673332236814,3.8692774772644043,0.39785853028297424,-0.018585054203867912,-3.0,nan,19.5,19.5,19.5
85,0.9092249193989804,77.05595824176712,3.88927960395813,0.3977337181568146,-0.01792794279754162,-3.0,nan,19.5,19.5,19.5
