Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.913048547547488,0.913048547547488,0.0,0.5055530071258545,-0.02622838504612446,3.0,nan,19.5,19.5,19.5
2,0.9130538296543416,1.8261023772018294,0.0,0.5055528879165649,-0.026224659755825996,3.0,nan,19.5,19.5,19.5
3,0.9130538296543416,2.739156206856171,0.36927860975265503,0.5055528879165649,-0.026224659755825996,3.0,nan,19.5,19.5,19.5
4,0.9095899028849034,3.648746109741074,1.3770099878311157,0.5056549310684204,-0.028673218563199043,3.0,nan,19.5,19.5,19.5
5,0.9186557813215823,4.567401891062657,1.8752387762069702,0.5055607557296753,-0.026505129411816597,2.0,nan,19.5,19.5,19.5
6,0.9214595525903361,5.4888614436529926,2.637301206588745,0.5056541562080383,-0.024564282968640327,2.0,nan,19.5,19.5,19.5
7,0.920715353927442,6.409576797580435,3.5790271759033203,0.5054962635040283,-0.020848380401730537,3.0,nan,19.5,19.5,19.5
8,0.928787216443391,7.338364014023826,4.201290130615234,0.5050899386405945,-0.015103267505764961,3.0,nan,19.5,19.5,19.5
9,0.9409903263662542,8.27935434039008,4.748898983001709,0.5051343441009521,-0.014971451833844185,1.0,nan,19.5,19.5,19.5
10,0.9213645478501206,9.200718888240202,5.110042095184326,0.5056342482566833,-0.02042614109814167,-3.0,nan,19.5,19.5,19.5
11,0.8992570515246618,10.099975939764864,5.521546363830566,0.5067432522773743,-0.03616015613079071,-3.0,nan,19.5,19.5,19.5
12,0.8767487226057622,10.976724662370627,5.270365238189697,0.5064487457275391,-0.03084726817905903,8.0,nan,19.5,19.5,19.5
13,0.8124743168396609,11.789198979210287,5.44451904296875,0.5033807158470154,0.012123478576540947,23.0,nan,19.5,19.5,19.5
14,0.7817145824772971,12.570913561687584,5.534029483795166,0.49964314699172974,0.05378319323062897,18.0,nan,19.5,19.5,19.5
15,0.7571161623724869,13.328029724060071,5.952951431274414,0.5016206502914429,0.021063504740595818,-30.0,nan,19.5,19.5,19.5
16,0.11290455849965414,13.440934282559725,5.904766082763672,0.5154273509979248,-0.1691439300775528,-73.0,nan,19.5,19.5,19.5
17,0.1587189834912618,13.599653266050987,6.1891398429870605,0.5263139009475708,-0.2,-29.0,18.581973789004756,19.5,19.5,19.5
18,-60,-46.400346733949014,6.480640411376953,0.5123492479324341,-0.0940219908952713,-29.0,11.048679498050126,19.5,19.5,19.5
