Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.07224619118213998,0.07224619118213998,0.0,0.43332043290138245,-0.2,3.0,9.284761589935206,19.5,19.5,19.5
2,0.07191350289027242,0.14415969407241241,0.0009425163152627647,0.431324303150177,-0.2,3.0,9.548369859188172,19.5,19.5,19.5
3,0.07205537187894531,0.21621506595135773,0.001293287263251841,0.43217551708221436,-0.2,3.0,9.878791896441781,19.5,19.5,19.5
4,0.07160670784950601,0.2878217738008637,8.063376299105585e-06,0.4294835329055786,-0.2,3.0,10.164593791749196,19.5,19.5,19.5
5,0.07176155078252502,0.3595833245833887,0.0004950714064761996,0.4304125905036926,-0.2,3.0,10.522203797087318,19.5,19.5,19.5
6,0.07157999006748544,0.43116331465087415,0.000876250269357115,0.4293232262134552,-0.2,3.0,10.909065141489553,19.5,19.5,19.5
7,0.0713769965155954,0.5025403111664696,0.0001664256997173652,0.42810526490211487,-0.2,3.0,11.27852371589288,19.5,19.5,19.5
8,0.07119858491262146,0.573738896079091,0.0007433700375258923,0.42703479528427124,-0.2,3.0,11.705860020906771,19.5,19.5,19.5
9,0.07104665764014272,0.6447855537192337,0.00047613619244657457,0.4261232316493988,-0.2,3.0,12.133948466988883,19.5,19.5,19.5
10,0.07064343718529092,0.7154289909045246,0.00023355960729531944,0.4237039089202881,-0.2,3.0,12.57988764343925,19.5,19.5,19.5
11,0.07064308641911467,0.7860720773236393,0.6140860319137573,0.4236733913421631,-0.2,5.0,13.00988678108255,19.5,19.5,19.5
12,0.07002124194228349,0.8560933192659228,0.8430326581001282,0.4199087619781494,-0.2,7.0,13.433867160017172,19.5,19.5,19.5
13,0.06945746867766918,0.925550787943592,0.9064239859580994,0.41650712490081787,-0.1908949613571167,8.0,13.78964263919326,19.5,19.5,19.5
14,0.06964595225094516,0.9951967401945372,1.0053443908691406,0.41759493947029114,-0.18636345863342285,10.0,14.223671923624432,19.5,19.5,19.5
