Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.8859194808070148,0.8859194808070148,0.0,0.3431515395641327,-0.026943843811750412,3.0,nan,19.5,19.5,19.5
2,0.885847565674356,1.7717670464813708,0.0005098533583804965,0.3431702256202698,-0.0270153246819973,3.0,nan,19.5,19.5,19.5
3,0.8862144955928836,2.6579815420742543,0.00027451515779830515,0.3432309031486511,-0.02668701484799385,3.0,nan,19.5,19.5,19.5
4,0.8858332829113517,3.543814824985606,0.0005701589398086071,0.343131422996521,-0.027019601315259933,3.0,nan,19.5,19.5,19.5
5,0.8852284080577748,4.42904323304338,0.0004959964426234365,0.344496488571167,-0.027902666479349136,3.0,nan,19.5,19.5,19.5
6,0.8852284160405397,5.31427164908392,0.0007436656742356718,0.344496488571167,-0.02790265902876854,3.0,nan,19.5,19.5,19.5
7,0.8851589883374316,6.199430637421351,0.0008838701178319752,0.34439733624458313,-0.027944322675466537,3.0,nan,19.5,19.5,19.5
8,0.8852163743057421,7.0846470117270925,0.0003998565662186593,0.3444640636444092,-0.027906332165002823,3.0,nan,19.5,19.5,19.5
9,0.8788238754889794,7.963470887216072,0.7008621692657471,0.3431571125984192,-0.027034375816583633,4.0,nan,19.5,19.5,19.5
10,0.8859690431335142,8.849439930349586,0.7725736498832703,0.3431369364261627,-0.026894178241491318,3.0,nan,19.5,19.5,19.5
11,0.8838429310853991,9.733282861434985,0.8699707984924316,0.3429356813430786,-0.028831589967012405,3.0,nan,19.5,19.5,19.5
12,0.8839949500709772,10.617277811505963,0.9065791964530945,0.3437102138996124,-0.02887042984366417,3.0,nan,19.5,19.5,19.5
13,0.8917219452623809,11.508999756768343,0.9540882110595703,0.343891441822052,-0.02823418751358986,2.0,nan,19.5,19.5,19.5
14,0.8897542389439684,12.398753995712312,0.9787765741348267,0.3445795774459839,-0.030231278389692307,2.0,nan,19.5,19.5,19.5
15,0.88319328995049,13.281947285662802,1.0260330438613892,0.34410756826400757,-0.029711361974477768,3.0,nan,19.5,19.5,19.5
16,0.8834020062578576,14.16534929192066,1.0761741399765015,0.34400883316993713,-0.02949352189898491,3.0,nan,19.5,19.5,19.5
17,0.883534816582288,15.048884108502946,1.1204708814620972,0.3430212736129761,-0.029139135032892227,3.0,nan,19.5,19.5,19.5
18,0.8815883375001805,15.930472446003126,1.163651466369629,0.34480369091033936,-0.031371746212244034,3.0,nan,19.5,19.5,19.5
19,0.890864701149719,16.821337147152846,1.1502878665924072,0.3447228670120239,-0.02922828122973442,2.0,nan,19.5,19.5,19.5
20,0.8820392157712152,17.70337636292406,1.1918128728866577,0.3441154956817627,-0.03079034760594368,3.0,nan,19.5,19.5,19.5
