Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9121747003279271,0.9121747003279271,0.0,0.48271533846855164,-0.02728171832859516,3.0,nan,19.5,19.5,19.5
2,0.9121395335875097,1.8243142339154368,0.001392798381857574,0.4828740358352661,-0.027363913133740425,3.0,nan,19.5,19.5,19.5
3,0.91248640281778,2.736800636733217,0.0009914111578837037,0.4845382571220398,-0.02755792625248432,3.0,nan,19.5,19.5,19.5
4,0.9123116682537253,3.649112304986942,0.0009914111578837037,0.48279738426208496,-0.027179406955838203,3.0,nan,19.5,19.5,19.5
5,0.9123116682537253,4.561423973240667,0.00012935161066707224,0.48279738426208496,-0.027179406955838203,3.0,nan,19.5,19.5,19.5
6,0.9127973198035643,5.4742212930442316,0.0002273369173053652,0.4827450215816498,-0.026709841564297676,3.0,nan,19.5,19.5,19.5
7,0.9128102064696806,6.387031499513912,0.00015559204621240497,0.4827768802642822,-0.02670772559940815,3.0,nan,19.5,19.5,19.5
8,0.9128133463572178,7.29984484587113,0.0009211110882461071,0.4845815598964691,-0.027266250923275948,3.0,nan,19.5,19.5,19.5
9,0.9128133165548954,8.212658162426026,0.5207417011260986,0.48458147048950195,-0.027266250923275948,3.0,nan,19.5,19.5,19.5
10,0.9122650340054006,9.124923196431427,0.918784499168396,0.48272156715393066,-0.02719934470951557,3.0,nan,19.5,19.5,19.5
11,0.9103612673279076,10.035284463759334,1.057159185409546,0.48248887062072754,-0.028903799131512642,3.0,nan,19.5,19.5,19.5
12,0.9113859783180411,10.946670442077375,1.109397292137146,0.48274141550064087,-0.028025971725583076,3.0,nan,19.5,19.5,19.5
13,0.9119912507133114,11.858661692790687,1.2250757217407227,0.48268160223960876,-0.027442442253232002,3.0,nan,19.5,19.5,19.5
14,0.9147965234514503,12.773458216242137,1.3475452661514282,0.48262834548950195,-0.02480761893093586,3.0,nan,19.5,19.5,19.5
15,0.9130630408578685,13.686521257100006,1.4554558992385864,0.48395419120788574,-0.026838021352887154,3.0,nan,19.5,19.5,19.5
16,0.919551469751412,14.606072726851417,1.5269094705581665,0.4843498766422272,-0.02697192318737507,2.0,nan,19.5,19.5,19.5
17,0.9172886056669411,15.523361332518359,1.648886799812317,0.4841163158416748,-0.02901126630604267,2.0,nan,19.5,19.5,19.5
18,0.9163630462938122,16.439724378812173,1.7085212469100952,0.48417913913726807,-0.029894666746258736,2.0,nan,19.5,19.5,19.5
19,0.9159030751213432,17.355627453933515,1.8475463390350342,0.48389768600463867,-0.030236409977078438,2.0,nan,19.5,19.5,19.5
20,0.9175547971721917,18.273182251105705,1.951966404914856,0.48430392146110535,-0.02882118709385395,2.0,nan,19.5,19.5,19.5
21,0.9211825629185353,19.19436481402424,2.0197107791900635,0.4839792251586914,-0.025334255769848824,2.0,nan,19.5,19.5,19.5
22,0.9195108690542125,20.113875683078454,2.097651958465576,0.4839048683643341,-0.026871370151638985,2.0,nan,19.5,19.5,19.5
23,0.919353040921901,21.033228724000356,2.1833457946777344,0.48359566926956177,-0.026922481134533882,2.0,nan,19.5,19.5,19.5
24,0.9249616839711865,21.958190407971543,2.2581796646118164,0.4843449592590332,-0.02798752672970295,1.0,nan,19.5,19.5,19.5
25,0.9282173648842034,22.886407772855748,2.396278142929077,0.48482370376586914,-0.025097833946347237,1.0,nan,19.5,19.5,19.5
26,0.9222523775948656,23.808660150450613,2.468324661254883,0.4847460389137268,-0.02457432635128498,2.0,nan,19.5,19.5,19.5
27,0.928222796712248,24.73688294716286,2.526899576187134,0.4838530421257019,-0.024790780618786812,1.0,nan,19.5,19.5,19.5
28,0.9284989868966596,25.66538193405952,2.6837193965911865,0.48404181003570557,-0.024591730907559395,1.0,nan,19.5,19.5,19.5
29,0.9299669485372447,26.595348882596767,2.7721760272979736,0.4846996068954468,-0.023426281288266182,1.0,nan,19.5,19.5,19.5
30,0.9263594668191814,27.52170834941595,2.839778184890747,0.4841151535511017,-0.026611434295773506,1.0,nan,19.5,19.5,19.5
31,0.9269108154599865,28.448619164875936,2.9099714756011963,0.4836665391921997,-0.025957273319363594,1.0,nan,19.5,19.5,19.5
32,0.9281297403797507,29.37674890525569,3.0490269660949707,0.4836808741092682,-0.024824069812893867,1.0,nan,19.5,19.5,19.5
33,0.9289531409396302,30.305702046195318,3.1620004177093506,0.48397570848464966,-0.024147288873791695,1.0,nan,19.5,19.5,19.5
34,0.93082571522927,31.23652776142459,3.2677817344665527,0.483620822429657,-0.02228914387524128,1.0,nan,19.5,19.5,19.5
35,0.9300989976606908,32.16662675908528,3.368212938308716,0.48369497060775757,-0.022990481927990913,1.0,nan,19.5,19.5,19.5
36,0.9322911734747745,33.098917932560056,3.4722800254821777,0.48401764035224915,-0.021044837310910225,1.0,nan,19.5,19.5,19.5
37,0.9305945343570341,34.02951246691709,3.5670711994171143,0.4838649034500122,-0.02258084900677204,1.0,nan,19.5,19.5,19.5
38,0.9329823276482168,34.96249479456531,3.6477675437927246,0.4844036102294922,-0.020519839599728584,1.0,nan,19.5,19.5,19.5
39,0.9366947305709833,35.89918952513629,3.796191453933716,0.4866766929626465,-0.017762111499905586,1.0,nan,19.5,19.5,19.5
40,0.9332767653688788,36.832466290505174,3.867858648300171,0.4842900037765503,-0.02020968683063984,1.0,nan,19.5,19.5,19.5
41,0.9322413063840498,37.764707596889224,4.00877046585083,0.48364531993865967,-0.020975546911358833,1.0,nan,19.5,19.5,19.5
42,0.9329201855485638,38.697627782437785,4.1175007820129395,0.4836581349372864,-0.020345913246273994,1.0,nan,19.5,19.5,19.5
43,0.9258374344844903,39.62346521692228,4.217780113220215,0.48370322585105896,-0.02090384252369404,2.0,nan,19.5,19.5,19.5
44,0.9279204060743962,40.551385622996676,4.317294120788574,0.4835672378540039,-0.018917428329586983,2.0,nan,19.5,19.5,19.5
45,0.9271536178642086,41.47853924086088,4.426206588745117,0.483231782913208,-0.01952873356640339,2.0,nan,19.5,19.5,19.5
46,0.9283072537009915,42.406846494561876,4.517517566680908,0.4816046357154846,-0.017945783212780952,2.0,nan,19.5,19.5,19.5
47,0.9354852629215235,43.3423317574834,4.608771800994873,0.4843907356262207,-0.01817976124584675,1.0,nan,19.5,19.5,19.5
48,0.9357165757754728,44.27804833325887,4.659176826477051,0.48375755548477173,-0.017766879871487617,1.0,nan,19.5,19.5,19.5
49,0.9257274632053007,45.20377579646417,4.765389919281006,0.48343682289123535,-0.02092360146343708,2.0,nan,19.5,19.5,19.5
50,0.9278234839549377,46.13159928041911,4.8751935958862305,0.4836218059062958,-0.019024865701794624,2.0,nan,19.5,19.5,19.5
51,0.9295373764886034,47.06113665690771,4.959927082061768,0.4833623766899109,-0.0173445213586092,2.0,nan,19.5,19.5,19.5
52,0.9284715659671596,47.98960822287487,5.014835357666016,0.4834372401237488,-0.01836256869137287,2.0,nan,19.5,19.5,19.5
53,0.9296780157766882,48.91928623865156,5.012426376342773,0.4831887483596802,-0.017159240320324898,2.0,nan,19.5,19.5,19.5
54,0.9302167083645861,49.84950294701614,5.04042911529541,0.48320508003234863,-0.016661541536450386,2.0,nan,19.5,19.5,19.5
55,0.9294437134659717,50.77894666048211,5.076944828033447,0.4834262430667877,-0.017451809719204903,2.0,nan,19.5,19.5,19.5
56,0.9303481713756919,51.709294831857804,5.10175895690918,0.4833533763885498,-0.016584979370236397,2.0,nan,19.5,19.5,19.5
57,0.9303696872332976,52.6396645190911,5.071573734283447,0.48325929045677185,-0.016535626724362373,2.0,nan,19.5,19.5,19.5
58,0.9292347331951771,53.56889925228628,5.043041706085205,0.4832099676132202,-0.017579572275280952,2.0,nan,19.5,19.5,19.5
59,0.9228372290585012,54.49173648134478,5.1842827796936035,0.4834049940109253,-0.017544584348797798,3.0,nan,19.5,19.5,19.5
60,0.9252822463565639,55.41701872770135,5.093916416168213,0.48321041464805603,-0.015202032402157784,3.0,nan,19.5,19.5,19.5
61,0.9237041715209683,56.340722899222314,5.070775985717773,0.4831808805465698,-0.016665713861584663,3.0,nan,19.5,19.5,19.5
62,0.9232802625777465,57.26400316180006,5.033895969390869,0.4832333028316498,-0.017077671363949776,3.0,nan,19.5,19.5,19.5
63,0.9332898656637186,58.19729302746378,5.0345988273620605,0.4836795926094055,-0.013940887525677681,2.0,nan,19.5,19.5,19.5
64,0.9317207088183079,59.12901373628209,5.285126686096191,0.4839751124382019,-0.015497373417019844,2.0,nan,19.5,19.5,19.5
