Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.31130805910169757,0.31130805910169757,0.0,0.4625205159187317,0.002837131265550852,0.0,18.51352289259606,19.5,19.5,19.5
2,0.31704899075781956,0.6283570498595171,0.002739087212830782,0.46232396811246873,0.010648945346474648,0.0,18.87149164927368,19.5,19.5,19.5
3,0.3235706242912959,0.951927674150813,0.024993304163217545,0.46160662025213245,0.00894690491259098,0.0,19.283245522906018,19.5,19.5,19.5
4,0.944569782646639,1.896497456797452,0.022904491052031517,0.4612739190459252,0.012863466516137123,0.0,nan,19.5,19.5,19.5
5,0.9436179407473122,2.840115397544764,0.0,0.4610733970999718,0.014102468267083168,0.0,nan,19.5,19.5,19.5
6,0.9435614087219749,3.783676806266739,0.017896899953484535,0.46100661903619766,0.014150450006127357,0.0,nan,19.5,19.5,19.5
7,0.9434965499277627,4.727173356194502,0.022369060665369034,0.46106864064931874,0.014270195737481117,0.0,nan,19.5,19.5,19.5
8,0.9436382073909044,5.670811563585406,0.021987667307257652,0.46097466945648197,0.014028022065758705,0.0,nan,19.5,19.5,19.5
9,0.9434906963258981,6.614302259911304,0.02126598358154297,0.4610685780644417,0.014278361573815346,0.0,nan,19.5,19.5,19.5
10,0.9436621416360139,7.557964401547318,0.28242406249046326,0.46107687056064606,0.014042207971215248,0.0,nan,19.5,19.5,19.5
11,0.943588012829423,8.501552414376741,0.7064226865768433,0.4609385266900063,0.014081427827477455,0.0,nan,19.5,19.5,19.5
12,0.9443063829094172,9.445858797286158,0.8552899360656738,0.4607999011874199,0.013011017814278603,0.0,nan,19.5,19.5,19.5
13,0.9439655090549162,10.389824306341074,0.9442275762557983,0.4606182798743248,0.013403484597802162,0.0,nan,19.5,19.5,19.5
14,0.9370013190997498,11.326825625440824,1.0254179239273071,0.4606019452214241,0.013345727697014809,-1.0,nan,19.5,19.5,19.5
15,0.9455804917961359,12.27240611723696,1.184538722038269,0.4604719564318657,0.01107422448694706,0.0,nan,19.5,19.5,19.5
16,0.9394711980628117,13.211877315299771,1.2540065050125122,0.4605501875281334,0.009863743558526039,-1.0,nan,19.5,19.5,19.5
17,0.9399802070409059,14.151857522340677,1.3328205347061157,0.4605288773775101,0.009141186252236366,-1.0,nan,19.5,19.5,19.5
18,0.9398647177198103,15.091722240060488,1.4378561973571777,0.4607314959168434,0.00939742662012577,-1.0,nan,19.5,19.5,19.5
19,0.9397000151851347,16.031422255245623,1.4759336709976196,0.460769359767437,0.009645679965615273,-1.0,nan,19.5,19.5,19.5
20,0.9403228298659836,16.971745085111607,1.4697611331939697,0.46066618859767916,0.008725592866539955,-1.0,nan,19.5,19.5,19.5
21,0.9408638290826763,17.912608914194283,1.4551692008972168,0.460667471587658,0.00796879269182682,-1.0,nan,19.5,19.5,19.5
22,0.9346278406610447,18.847236754855327,1.4930726289749146,0.4606318607926369,0.006882558111101389,-2.0,nan,19.5,19.5,19.5
23,0.9421268515985991,19.789363606453925,1.61018967628479,0.460548497736454,0.006145040038973093,-1.0,nan,19.5,19.5,19.5
24,0.9340134619532952,20.72337706840722,1.801130771636963,0.4606449410319329,0.007748792413622141,-2.0,nan,19.5,19.5,19.5
25,0.9353877885996231,21.658764857006844,1.7078006267547607,0.4603378057479859,0.005681405309587717,-2.0,nan,19.5,19.5,19.5
26,0.9355129623982523,22.594277819405097,1.8122367858886719,0.46029809564352037,0.005487630609422922,-2.0,nan,19.5,19.5,19.5
27,0.9360205270280796,23.530298346433177,1.959381103515625,0.46040305048227315,0.004826019052416086,-2.0,nan,19.5,19.5,19.5
28,0.9289962357937225,24.4592945822269,2.0235140323638916,0.46040183007717134,0.00485945725813508,-3.0,nan,19.5,19.5,19.5
29,0.9302933727220765,25.389587954948976,2.0563924312591553,0.4600010678172112,0.0028564431704580784,-3.0,nan,19.5,19.5,19.5
30,0.9375378518163093,26.327125806765284,2.2139787673950195,0.45997384339571,0.0025014677084982395,-2.0,nan,19.5,19.5,19.5
31,0.9295868275649845,27.25671263433027,2.216005563735962,0.46029618680477147,0.0039833285845816135,-3.0,nan,19.5,19.5,19.5
32,0.9301402326369923,28.186852866967264,2.2736544609069824,0.4603482261300087,0.00323284650221467,-3.0,nan,19.5,19.5,19.5
33,0.9306622799182576,29.117515146885523,2.337815999984741,0.46019238978624344,0.0024292566813528538,-3.0,nan,19.5,19.5,19.5
34,0.9319809270985424,30.049496073984066,2.4019975662231445,0.45992627888917925,0.0004589655436575413,-3.0,nan,19.5,19.5,19.5
35,0.9320298169569244,30.98152589094099,2.5004069805145264,0.46003373712301254,0.00044066691771149635,-3.0,nan,19.5,19.5,19.5
36,0.9319810448177158,31.913506935758704,2.5269415378570557,0.46008890569210054,0.0005346932448446751,-3.0,nan,19.5,19.5,19.5
37,0.9322691772894135,32.84577611304812,2.4869816303253174,0.46001733988523485,9.791040793061256e-05,-3.0,nan,19.5,19.5,19.5
38,0.9250887406186333,33.77086485366675,2.524820566177368,0.46011976003646854,0.0003983178175985813,-4.0,nan,19.5,19.5,19.5
39,0.9323308871755642,34.70319574084232,2.634625196456909,0.4600228473544121,-1.408671960234642e-05,-3.0,nan,19.5,19.5,19.5
40,0.9316973567237811,35.6348930975661,2.7715394496917725,0.46033326834440236,0.0010458924807608128,-3.0,nan,19.5,19.5,19.5
41,0.9321754881542708,36.56706858572037,2.861298084259033,0.4601868197321892,0.000308165792375803,-3.0,nan,19.5,19.5,19.5
42,0.9251241132079491,37.49219269892832,2.902435779571533,0.4602193638682366,0.0003952779807150364,-4.0,nan,19.5,19.5,19.5
43,0.9317500922791659,38.42394279120749,3.0209691524505615,0.4601778700947762,-0.0008995435200631618,-3.0,nan,19.5,19.5,19.5
44,0.9321139297543891,39.356056720961874,3.0981791019439697,0.4602893963456154,0.0004422166384756565,-3.0,nan,19.5,19.5,19.5
45,0.9323326132356056,40.28838933419748,3.2002758979797363,0.46036161929368974,0.00016976380720734596,-3.0,nan,19.5,19.5,19.5
46,0.9321270729244819,41.22051640712196,3.291738986968994,0.46026824265718463,-0.00041394447907805443,-3.0,nan,19.5,19.5,19.5
47,0.925251557437969,42.14576796455993,3.3134970664978027,0.46032046973705293,-0.000264038797467947,-4.0,nan,19.5,19.5,19.5
48,0.9236336272470652,43.069401591806994,3.3917534351348877,0.4601427912712097,-0.002446224447339773,-4.0,nan,19.5,19.5,19.5
49,0.9236945480901216,43.99309613989711,3.487473487854004,0.460216860473156,-0.0023955008946359158,-4.0,nan,19.5,19.5,19.5
50,0.9243882009754223,44.917484340872534,3.5486202239990234,0.4603790178894997,-0.0015000603161752224,-4.0,nan,19.5,19.5,19.5
51,0.9242373718475657,45.8417217127201,3.5538864135742188,0.46052728146314625,-0.0017804107628762722,-4.0,nan,19.5,19.5,19.5
52,0.9240920655157949,46.765813778235895,3.6372878551483154,0.460539610683918,-0.0019895932637155056,-4.0,nan,19.5,19.5,19.5
53,0.9223798331134021,47.6881936113493,3.7543137073516846,0.45905691236257556,-0.0036947927437722683,-4.0,nan,19.5,19.5,19.5
54,0.9308886702002158,48.61908228154952,3.772388458251953,0.4606514498591423,-0.002326538320630789,-3.0,nan,19.5,19.5,19.5
55,0.9245609416221934,49.54364322317171,3.827519178390503,0.4608368262648583,-0.0014718673191964626,-4.0,nan,19.5,19.5,19.5
56,0.9255068253986537,50.46915004857037,3.91402530670166,0.46065993010997774,-6.50784932076931e-05,-4.0,nan,19.5,19.5,19.5
