Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.17235785737272424,0.17235785737272424,0.0,0.44747409224510193,-0.13636048138141632,3.0,10.051762234049958,19.5,19.5,19.5
2,0.17828452244712395,0.3506423798198482,0.0014171791262924671,0.4467903673648834,-0.13089756667613983,3.0,10.42628062575833,19.5,19.5,19.5
3,0.1870483345009265,0.5376907143207748,0.0004245281161274761,0.4469383656978607,-0.12734906375408173,3.0,10.968107656986659,19.5,19.5,19.5
4,0.19464664172061327,0.732337356041388,0.0007758569554425776,0.44601234793663025,-0.12541596591472626,3.0,11.44877155480662,19.5,19.5,19.5
5,0.20511208048030463,0.9374494365216927,0.0007369136437773705,0.4461199641227722,-0.11489405483007431,3.0,12.096516723984015,19.5,19.5,19.5
6,0.21345423888690865,1.1509036754086013,0.0001512527378508821,0.4454444944858551,-0.1076512262225151,3.0,12.620710398108274,19.5,19.5,19.5
7,0.2224707055191693,1.3733743809277705,0.00033876419183798134,0.44469019770622253,-0.10400622338056564,3.0,13.18752572936464,19.5,19.5,19.5
8,0.23110107415191522,1.6044754550796858,0.001958146458491683,0.44452330470085144,-0.09564679116010666,4.0,13.723418655925684,19.5,19.5,19.5
9,0.24079806962557204,1.8452735247052579,0.7731544375419617,0.44635334610939026,-0.08530014008283615,4.0,14.305721947404173,19.5,19.5,19.5
10,0.24620008978559926,2.091473614490857,0.8751646876335144,0.4443613886833191,-0.08470841497182846,5.0,14.660236841891601,19.5,19.5,19.5
11,0.25052556021059064,2.3419991747014475,0.9990443587303162,0.4444069564342499,-0.07534026354551315,6.0,14.92686490631157,19.5,19.5,19.5
12,0.25447745784042614,2.5964766325418736,1.097385048866272,0.4445212483406067,-0.06939341872930527,7.0,15.169527496712275,19.5,19.5,19.5
13,0.25977235485529404,2.8562489873971675,1.2616262435913086,0.44403770565986633,-0.06735696643590927,7.0,15.50280771933507,19.5,19.5,19.5
14,0.2644547896225552,3.1207037770197226,1.3577954769134521,0.44318076968193054,-0.06779053062200546,8.0,15.800697681956063,19.5,19.5,19.5
15,0.2702752232734417,3.3909790002931643,1.4643337726593018,0.4421084523200989,-0.060254741460084915,9.0,16.171258385268317,19.5,19.5,19.5
16,0.27543150159551133,3.6664105018886755,1.5604768991470337,0.44258567690849304,-0.04959594085812569,10.0,16.484509114824267,19.5,19.5,19.5
17,0.2815808319806394,3.947991333869315,1.6182142496109009,0.44423434138298035,-0.04516603425145149,11.0,16.847093339100645,19.5,19.5,19.5
18,0.28798121388102527,4.2359725477503405,1.7110897302627563,0.44427576661109924,-0.054286498576402664,12.0,17.241708693240852,19.5,19.5,19.5
19,0.29408098667214644,4.530053534422487,1.8061448335647583,0.4435240924358368,-0.03298022225499153,13.0,17.62572710951158,19.5,19.5,19.5
20,0.2999829514812487,4.830036485903736,1.858228325843811,0.4441796839237213,-0.015654077753424644,13.0,17.984874482301112,19.5,19.5,19.5
21,0.30463103875772407,5.1346675246614595,1.928966760635376,0.44375452399253845,-0.015903672203421593,13.0,18.277449212731472,19.5,19.5,19.5
22,0.30920136569244694,5.443868890353906,2.01627779006958,0.44382545351982117,-0.01388605497777462,13.0,18.560076544235702,19.5,19.5,19.5
23,0.3109200064095428,5.754788896763449,2.1107516288757324,0.4432925283908844,-0.011141767725348473,14.0,18.67003643424914,19.5,19.5,19.5
24,0.3129576288798384,6.067746525643288,2.173591136932373,0.44234925508499146,0.00026277685537934303,13.0,18.808218912347215,19.5,19.5,19.5
25,0.31547597392172355,6.3832224995650115,2.2586686611175537,0.44084641337394714,-0.004039963241666555,13.0,18.97988566929155,19.5,19.5,19.5
26,0.3181682748683823,6.701390774433394,2.287336826324463,0.4391510784626007,-0.004491379018872976,13.0,19.16432678873497,19.5,19.5,19.5
27,0.32189637477354527,7.023287149206939,2.3404738903045654,0.438857764005661,-0.0016468963585793972,12.0,19.400434695499957,19.5,19.5,19.5
28,0.8640077876810517,7.887294936887991,2.388986349105835,0.4412538707256317,-0.008507570251822472,11.0,nan,19.5,19.5,19.5
29,0.8608340688312338,8.748129005719225,2.492751121520996,0.4391874670982361,-0.01198645494878292,11.0,nan,19.5,19.5,19.5
30,0.8627450377366372,9.610874043455862,2.5582191944122314,0.4396393597126007,-0.009521981701254845,11.0,nan,19.5,19.5,19.5
31,0.8673486869214546,10.478222730377317,2.597109317779541,0.43959060311317444,-0.012854119762778282,10.0,nan,19.5,19.5,19.5
32,0.8677728066096703,11.345995536986987,2.6731882095336914,0.43953201174736023,-0.012233009561896324,10.0,nan,19.5,19.5,19.5
