Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.1693207098245621,0.1693207098245621,0.0,0.46392425894737244,0.2,8.0,11.896244095894456,19.5,19.5,19.5
2,0.16930891803900405,0.33862962786356615,0.001571826869621873,0.46385350823402405,0.2,8.0,12.026463254348732,19.5,19.5,19.5
3,0.16945204369227096,0.5080816715558372,0.0002702903584577143,0.4647122621536255,0.2,8.0,12.042933787104744,19.5,19.5,19.5
4,0.16966761879126235,0.6777492903470995,2.6845931643038057e-05,0.46600571274757385,0.2,8.0,11.911853235930852,19.5,19.5,19.5
5,0.16932815047105154,0.8470774408181511,0.0,0.4639689028263092,0.2,8.0,12.587578562395901,19.5,19.5,19.5
6,0.16944826376438143,1.0165257045825324,0.0010661173146218061,0.46468958258628845,0.2,8.0,12.487022589688863,19.5,19.5,19.5
7,0.16956718993186953,1.186092894514402,0.0003053569816984236,0.46540313959121704,0.2,8.0,11.783294571481424,19.5,19.5,19.5
8,0.1696818444331487,1.3557747389475507,0.0003416633408050984,0.4660910665988922,0.2,8.0,12.283444936932185,19.5,19.5,19.5
9,0.1693727546135585,1.5251474935611093,0.00016448022506665438,0.4642365276813507,0.2,8.0,11.981269927035898,19.5,19.5,19.5
10,0.17111492975552878,1.6962624233166381,0.6256241798400879,0.4626895785331726,0.2,6.0,12.580465660595513,19.5,19.5,19.5
11,0.1736684433221817,1.86993086663882,0.8624316453933716,0.4660106599330902,0.2,4.0,12.898500019586857,19.5,19.5,19.5
12,0.17592788541316987,2.04585875205199,0.9048535823822021,0.46156731247901917,0.2,1.0,12.576124445645018,19.5,19.5,19.5
13,0.17638552987575531,2.2222442819277455,1.0538822412490845,0.46431317925453186,0.2,-1.0,12.829956284005046,19.5,19.5,19.5
14,0.17433170191446942,2.3965759838422147,1.1232571601867676,0.4639902114868164,0.2,-3.0,12.829956284005046,19.5,19.5,19.5
15,0.17137457752227783,2.5679505613644924,1.1232571601867676,0.464247465133667,0.2,-6.0,14.295162015976791,19.5,19.5,19.5
16,0.16710068424542746,2.73505124560992,1.2531566619873047,0.4626041054725647,0.2,-10.0,14.495901372878642,19.5,19.5,19.5
17,0.161790508667628,2.8968417542775478,1.396090030670166,0.4667430520057678,0.2,-16.0,14.897814045650376,19.5,19.5,19.5
18,0.1577938117583593,3.0546355660359072,1.494998812675476,0.46676287055015564,0.2,-20.0,15.616025173093785,19.5,19.5,19.5
19,0.15358572697639467,3.208221293012302,1.5470435619354248,0.4655143618583679,0.19083289802074432,-24.0,15.63135581920229,19.5,19.5,19.5
