Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.16261044741637604,0.16261044741637604,0.0,0.45795828104019165,-0.1323738992214203,3.0,9.339086199207108,19.5,19.5,19.5
2,0.1674441795914317,0.33005462700780774,0.0002206420904258266,0.4571727514266968,-0.13010284304618835,3.0,9.646894733400007,19.5,19.5,19.5
3,0.17248236204222817,0.502536989050036,0.0008128738263621926,0.4553869366645813,-0.12709644436836243,3.0,9.977715464557914,19.5,19.5,19.5
4,0.17700126850408443,0.6795382575541205,0.00020159721316304058,0.4539813995361328,-0.12440988421440125,3.0,10.272411548853638,19.5,19.5,19.5
5,0.18277093979110204,0.8623091973452225,0.0005581474397331476,0.4526510238647461,-0.12165902554988861,3.0,10.643878383919725,19.5,19.5,19.5
6,0.18894524292799525,1.0512544402732178,0.0005670738173648715,0.45048677921295166,-0.11821901798248291,3.0,11.049049039808981,19.5,19.5,19.5
7,0.19502016978160552,1.2462746100548232,0.0005960798007436097,0.4493268132209778,-0.11565423011779785,3.0,11.437680819983214,19.5,19.5,19.5
8,0.20168054319614143,1.4479551532509647,0.0005835151532664895,0.4474506974220276,-0.11194849014282227,3.0,11.870010501606926,19.5,19.5,19.5
9,0.2085593610291308,1.6565145142800954,0.0005424594855867326,0.44557201862335205,-0.1083117425441742,3.0,12.315910221505247,19.5,19.5,19.5
10,0.21494247983711595,1.8714569941172114,0.5103222727775574,0.4433155655860901,-0.1047954261302948,4.0,12.734065779260664,19.5,19.5,19.5
11,0.2210330234361973,2.0924900175534087,0.8658341765403748,0.44135695695877075,-0.1008438915014267,5.0,13.13092452271568,19.5,19.5,19.5
12,0.22597098106508667,2.3184609986184954,0.9652969241142273,0.4399188160896301,-0.0870094895362854,5.0,13.45193868468794,19.5,19.5,19.5
13,0.23217153262587584,2.5506325312443714,1.1444103717803955,0.43653661012649536,-0.0781724750995636,6.0,13.87024210790605,19.5,19.5,19.5
14,0.23872270606398652,2.789355237308358,1.2515653371810913,0.43708741664886475,-0.0740332156419754,7.0,14.269549147387686,19.5,19.5,19.5
15,0.24382201861825828,3.033177255926616,1.3177045583724976,0.43413782119750977,-0.07256408035755157,7.0,14.61618567874987,19.5,19.5,19.5
16,0.25017003235047824,3.283347288277094,1.4075080156326294,0.43284809589385986,-0.06839652359485626,8.0,15.021813693564024,19.5,19.5,19.5
17,0.25458871176806236,3.5379360000451565,1.4686074256896973,0.42858803272247314,-0.063547283411026,9.0,15.338405674443594,19.5,19.5,19.5
18,0.2616707492332554,3.799606749278412,1.5475621223449707,0.42665034532546997,-0.057269155979156494,10.0,15.79600756138897,19.5,19.5,19.5
19,0.26844208519910906,4.068048834477521,1.6474299430847168,0.4266469478607178,-0.04881143569946289,11.0,16.21422743837581,19.5,19.5,19.5
20,0.27521601923609457,4.343264853713616,1.7197433710098267,0.4244426488876343,-0.041895538568496704,12.0,16.655208841730953,19.5,19.5,19.5
21,0.2818385407845272,4.625103394498143,1.773369550704956,0.4236523509025574,-0.031053336337208748,13.0,17.0720367936564,19.5,19.5,19.5
22,0.28515955877924903,4.910262953277392,1.84030282497406,0.4127371907234192,-0.012408407405018806,13.0,17.390729897846917,19.5,19.5,19.5
23,0.29174180340074984,5.202004756678141,1.8780665397644043,0.4163200259208679,-0.019626321271061897,14.0,17.759703706560817,19.5,19.5,19.5
24,0.29613530913487607,5.4981400658130175,1.929500699043274,0.4106355905532837,-0.007629008963704109,14.0,18.090840227541676,19.5,19.5,19.5
25,0.302255907126824,5.8003959729398415,1.95009183883667,0.4135982394218445,-0.00798356719315052,14.0,18.439703264733986,19.5,19.5,19.5
26,0.3070757126325762,6.107471685572418,2.008537530899048,0.41180968284606934,-0.005239369347691536,14.0,18.757012957373636,19.5,19.5,19.5
27,0.3139139651374595,6.421385650709877,2.0399787425994873,0.4106684923171997,-0.005932839587330818,13.0,19.194879642253568,19.5,19.5,19.5
28,0.8299793872187534,7.251365037928631,2.0580313205718994,0.4080735445022583,-0.011263178661465645,14.0,nan,19.5,19.5,19.5
29,0.8157821886333682,8.067147226562,2.128174066543579,0.4045233130455017,0.029482482001185417,14.0,nan,19.5,19.5,19.5
30,0.8222632549852132,8.889410481547213,2.1419382095336914,0.4047785997390747,0.03032812289893627,13.0,nan,19.5,19.5,19.5
31,0.8579336456152655,9.747344127162478,2.168210029602051,0.40766793489456177,-0.0013379324227571487,11.0,nan,19.5,19.5,19.5
32,0.8545443261216085,10.601888453284086,2.2004776000976562,0.4083938002586365,-0.006421716883778572,11.0,nan,19.5,19.5,19.5
33,0.8484877248512848,11.450376178135372,2.2138593196868896,0.4056912660598755,0.013639776036143303,11.0,nan,19.5,19.5,19.5
34,0.8580351253669887,12.30841130350236,2.2494049072265625,0.40653228759765625,-0.010465892031788826,10.0,nan,19.5,19.5,19.5
