Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.913048547547488,0.913048547547488,0.0,0.5055530071258545,-0.02622838504612446,3.0,nan,19.5,19.5,19.5
2,0.9130538296543416,1.8261023772018294,0.004157829098403454,0.5055528879165649,-0.026224659755825996,3.0,nan,19.5,19.5,19.5
3,0.9070535756250222,2.7331559528268516,0.001283836318179965,0.5055528283119202,-0.02622482366859913,4.0,nan,19.5,19.5,19.5
4,0.9184559468158654,3.651611899642717,1.195726752281189,0.5055039525032043,-0.026631759479641914,2.0,nan,19.5,19.5,19.5
5,0.9181565504599185,4.569768450102636,1.905121922492981,0.5058711767196655,-0.031127022579312325,1.0,nan,19.5,19.5,19.5
6,0.9179761610825856,5.487744611185222,2.602611780166626,0.506065309047699,-0.03129859268665314,1.0,nan,19.5,19.5,19.5
7,0.9150949538165615,6.402839565001783,3.1677677631378174,0.5057305693626404,-0.024837331846356392,3.0,nan,19.5,19.5,19.5
8,0.9128824715571744,7.315722036558958,3.9669137001037598,0.5050317049026489,-0.013623001053929329,6.0,nan,19.5,19.5,19.5
9,0.937184075510218,8.252906112069176,4.532831192016602,0.5043158531188965,-0.004844846203923225,4.0,nan,19.5,19.5,19.5
10,0.9296943374999932,9.18260044956917,5.002529144287109,0.5047802925109863,-0.010196032002568245,-4.0,nan,19.5,19.5,19.5
11,0.8417987900347939,10.024399239603964,5.326699256896973,0.5068791508674622,-0.03861264884471893,-12.0,nan,19.5,19.5,19.5
12,0.8707328482752754,10.89513208787924,5.08737325668335,0.509214460849762,-0.0693037137389183,0.0,nan,19.5,19.5,19.5
13,0.7648122238275551,11.659944311706795,5.384781360626221,0.5052787661552429,-0.008129822090268135,32.0,nan,19.5,19.5,19.5
14,0.6121790411699386,12.272123352876733,5.434019088745117,0.49712610244750977,0.0878707617521286,38.0,nan,19.5,19.5,19.5
15,0.8416825308232081,13.113805883699941,5.4839887619018555,0.4963625967502594,0.08244016766548157,-1.0,nan,19.5,19.5,19.5
16,-60,-46.88619411630006,5.611896991729736,0.5074922442436218,-0.06206325441598892,-1.0,17.62357024878669,19.5,19.5,19.5
