Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.3091691253695402,0.3091691253695402,0.0,0.4439747631549835,-0.00666480278596282,0.0,18.572548446427707,19.5,19.5,19.5
2,0.31508925501358154,0.6242583803831218,0.010623169131577015,0.4400468170642853,0.0028907754458487034,0.0,18.980185260628815,19.5,19.5,19.5
3,0.32179880372082326,0.946057184103945,0.020082855597138405,0.4396324157714844,0.00983140803873539,0.0,19.40045942717008,19.5,19.5,19.5
4,0.9365949984285094,1.8826521825324543,0.020077571272850037,0.43922922015190125,0.01374063827097416,0.0,nan,19.5,19.5,19.5
5,0.9362704539760238,2.818922636508478,0.019798163324594498,0.4391370117664337,0.01415196992456913,0.0,nan,19.5,19.5,19.5
6,0.9361497318638222,3.7550723683723004,0.011953506618738174,0.4391692578792572,0.014336029067635536,0.0,nan,19.5,19.5,19.5
7,0.9363259402236768,4.691398308595977,0.02061687409877777,0.439045786857605,0.01403171755373478,0.0,nan,19.5,19.5,19.5
8,0.9362391175436122,5.627637426139589,0.01754409819841385,0.4390561580657959,0.014158109202980995,0.0,nan,19.5,19.5,19.5
9,0.9360561951462711,6.563693621285861,0.01609630510210991,0.43908074498176575,0.014425674453377724,0.0,nan,19.5,19.5,19.5
10,0.9362271441058034,7.499920765391664,0.41461849212646484,0.43899980187416077,0.014148572459816933,0.0,nan,19.5,19.5,19.5
11,0.9360051863427673,8.435925951734431,0.537936806678772,0.43930086493492126,0.014599809423089027,0.0,nan,19.5,19.5,19.5
12,0.9294294465276457,9.365355398262077,0.6245267391204834,0.4387955963611603,0.013770053163170815,1.0,nan,19.5,19.5,19.5
13,0.9357081849128007,10.301063583174878,0.7610251903533936,0.439090758562088,0.014917561784386635,0.0,nan,19.5,19.5,19.5
14,0.9362836209258862,11.237347204100764,0.8385794162750244,0.43900957703590393,0.014074066653847694,0.0,nan,19.5,19.5,19.5
15,0.9369118666542428,12.174259070755006,0.8973661065101624,0.4389875829219818,0.013184258714318275,0.0,nan,19.5,19.5,19.5
16,0.9375333798960561,13.111792450651063,1.1541904211044312,0.43879058957099915,0.012222209945321083,0.0,nan,19.5,19.5,19.5
17,0.93097520216377,14.042767652814833,1.209930181503296,0.43879494071006775,0.01160568930208683,-1.0,nan,19.5,19.5,19.5
18,0.9331967467474085,14.97596439956224,1.1743263006210327,0.43850818276405334,0.008361706510186195,-1.0,nan,19.5,19.5,19.5
19,0.9268964978486655,15.902860897410905,1.4267317056655884,0.4383448660373688,0.0073058404959738255,-2.0,nan,19.5,19.5,19.5
20,0.9276120686390925,16.830472966049996,1.505236268043518,0.4382641315460205,0.006266365293413401,-2.0,nan,19.5,19.5,19.5
21,0.9276641701944172,17.758137136244414,1.5953383445739746,0.43825873732566833,0.006190905813127756,-2.0,nan,19.5,19.5,19.5
22,0.9284289545532138,18.68656609079763,1.6386905908584595,0.4381347596645355,0.00506235146895051,-2.0,nan,19.5,19.5,19.5
23,0.928827564872624,19.615393655670253,1.5859296321868896,0.43821415305137634,0.004541347268968821,-2.0,nan,19.5,19.5,19.5
24,0.9214898875300728,20.536883543200325,1.7449636459350586,0.4383069574832916,0.005057404283434153,-3.0,nan,19.5,19.5,19.5
25,0.9237768155707134,21.46066035877104,1.8200039863586426,0.4380090534687042,0.0017166831530630589,-3.0,nan,19.5,19.5,19.5
26,0.924009678145427,22.384670036916468,1.7924028635025024,0.4378695785999298,0.0013255872763693333,-3.0,nan,19.5,19.5,19.5
27,0.92415607141047,23.308826108326937,1.829555630683899,0.4378552734851837,0.0011139609850943089,-3.0,nan,19.5,19.5,19.5
28,0.9244286292594458,24.233254737586382,1.8783917427062988,0.43794044852256775,0.0007721283473074436,-3.0,nan,19.5,19.5,19.5
29,0.9172877636156267,25.150542501202008,1.8793542385101318,0.4377807080745697,0.0008947947062551975,-4.0,nan,19.5,19.5,19.5
30,0.9173262665752498,26.067868767777256,1.925134539604187,0.437787801027298,-0.0008442006073892117,-4.0,nan,19.5,19.5,19.5
31,0.9170111652014866,26.984879932978743,2.025644540786743,0.4377974271774292,-0.0012898347340524197,-4.0,nan,19.5,19.5,19.5
