Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9149907463725123,0.9149907463725123,0.0,0.39198029041290283,-0.011204037815332413,3.0,nan,19.5,19.5,19.5
2,0.9132660338218722,1.8282567801943845,0.001045923214405775,0.3924722671508789,-0.012928564101457596,3.0,nan,19.5,19.5,19.5
3,0.915827223056129,2.7440840032505136,0.00011119843838969246,0.39203155040740967,-0.010435286909341812,3.0,nan,19.5,19.5,19.5
4,0.9133695351587874,3.657453538409301,0.00011119843838969246,0.39242058992385864,-0.012819904834032059,3.0,nan,19.5,19.5,19.5
5,0.9136149455755949,4.571068483984896,0.00027587893418967724,0.39240068197250366,-0.012586209923028946,3.0,nan,19.5,19.5,19.5
6,0.9155672233381441,5.48663570732304,0.0004316902195569128,0.39195650815963745,-0.01066044345498085,3.0,nan,19.5,19.5,19.5
7,0.9137446367676768,6.400380344090717,0.20031136274337769,0.3924228549003601,-0.012470338493585587,3.0,nan,19.5,19.5,19.5
8,0.9215176472770316,7.321897991367749,0.8690999746322632,0.39202412962913513,-0.01165582612156868,2.0,nan,19.5,19.5,19.5
9,0.9190337354647261,8.240931726832475,0.9767146706581116,0.3923036754131317,-0.01403937116265297,2.0,nan,19.5,19.5,19.5
10,0.9179791515490838,9.158910878381558,1.033835768699646,0.3923937976360321,-0.015044678002595901,2.0,nan,19.5,19.5,19.5
11,0.9214165052963155,10.080327383677874,1.091082215309143,0.39341092109680176,-0.018607143312692642,1.0,nan,19.5,19.5,19.5
12,0.9194358887182814,10.999763272396155,1.1374486684799194,0.3926650881767273,-0.02028169110417366,1.0,nan,19.5,19.5,19.5
13,0.9250783280070338,11.92484160040319,1.2101964950561523,0.3933783173561096,-0.02171516790986061,0.0,nan,19.5,19.5,19.5
14,0.9221285175532102,12.846970117956399,1.2840690612792969,0.39275532960891724,-0.024322960525751114,0.0,nan,19.5,19.5,19.5
15,0.9135883420471633,13.760558460003562,1.3641732931137085,0.3935312032699585,-0.02594149485230446,-1.0,nan,19.5,19.5,19.5
16,0.9111057851761579,14.67166424517972,1.4139138460159302,0.3935779631137848,-0.028269458562135696,-1.0,nan,19.5,19.5,19.5
17,0.9118920013074363,15.583556246487156,1.4878394603729248,0.39345717430114746,-0.027507472783327103,-1.0,nan,19.5,19.5,19.5
18,0.9058089208453893,16.489365167332544,1.5374078750610352,0.3929134011268616,-0.026524800807237625,-2.0,nan,19.5,19.5,19.5
19,0.9036889784101928,17.393054145742738,1.6068806648254395,0.392577201128006,-0.02842496708035469,-2.0,nan,19.5,19.5,19.5
20,0.904274882489017,18.297329028231754,1.6517480611801147,0.3927885890007019,-0.027927447110414505,-2.0,nan,19.5,19.5,19.5
21,0.9009236922285386,19.198252720460292,1.6828244924545288,0.39331528544425964,-0.031178120523691177,-2.0,nan,19.5,19.5,19.5
22,0.9023905508284057,20.1006432712887,1.7250406742095947,0.39296650886535645,-0.029727671295404434,-2.0,nan,19.5,19.5,19.5
23,0.9018164271818739,21.002459698470574,1.765742301940918,0.3928781747817993,-0.030242908746004105,-2.0,nan,19.5,19.5,19.5
24,0.9037941667714289,21.906253865242004,1.8054804801940918,0.3928007483482361,-0.02837895229458809,-2.0,nan,19.5,19.5,19.5
25,0.9017922947513205,22.808046159993324,1.8360201120376587,0.3929135203361511,-0.0302736796438694,-2.0,nan,19.5,19.5,19.5
26,0.9014621307871171,23.70950829078044,1.872463345527649,0.3930894732475281,-0.03062288835644722,-2.0,nan,19.5,19.5,19.5
27,0.9023424924548182,24.61185078323526,1.9162812232971191,0.39339756965637207,-0.029873106628656387,-2.0,nan,19.5,19.5,19.5
28,0.905028740748763,25.51687952398402,1.9533261060714722,0.3927757441997528,-0.027220848947763443,-2.0,nan,19.5,19.5,19.5
29,0.9053122012806789,26.4221917252647,1.9625649452209473,0.3928481340408325,-0.0269731767475605,-2.0,nan,19.5,19.5,19.5
30,0.9039377107215778,27.326129435986278,2.0194787979125977,0.39312541484832764,-0.028320733457803726,-2.0,nan,19.5,19.5,19.5
31,0.9122758530910525,28.23840528907733,2.048314332962036,0.39281654357910156,-0.026999730616807938,-1.0,nan,19.5,19.5,19.5
32,0.9145879459998437,29.152993235077176,2.1009087562561035,0.39280420541763306,-0.024838898330926895,-1.0,nan,19.5,19.5,19.5
33,0.9145631089572395,30.067556344034415,2.0807600021362305,0.39295142889022827,-0.02489643171429634,-1.0,nan,19.5,19.5,19.5
34,0.9234929775020906,30.991049321536504,2.128554344177246,0.39322125911712646,-0.023158181458711624,0.0,nan,19.5,19.5,19.5
35,0.9252967023955924,31.916346023932096,2.1665031909942627,0.3928437829017639,-0.021386627107858658,0.0,nan,19.5,19.5,19.5
36,0.9242675973368542,32.84061362126895,2.161010265350342,0.3927677273750305,-0.022329378873109818,0.0,nan,19.5,19.5,19.5
37,0.9259522172489336,33.766565838517884,2.2103235721588135,0.3929058015346527,-0.020789284259080887,0.0,nan,19.5,19.5,19.5
38,0.9256113787314721,34.69217721724936,2.2079572677612305,0.3932499289512634,-0.02118769660592079,0.0,nan,19.5,19.5,19.5
39,0.9284203380878482,35.620597555337206,2.219156265258789,0.3926732540130615,-0.018431443721055984,0.0,nan,19.5,19.5,19.5
40,0.9281665223517588,36.548764077688965,2.2568328380584717,0.39267703890800476,-0.01866922155022621,0.0,nan,19.5,19.5,19.5
41,0.9283809915717158,37.47714506926068,2.2697291374206543,0.3926897644996643,-0.01847201958298683,0.0,nan,19.5,19.5,19.5
42,0.92136517292474,38.39851024218542,2.270703077316284,0.3934786021709442,-0.01867084577679634,1.0,nan,19.5,19.5,19.5
43,0.9251297586496386,39.323640000835056,2.298062562942505,0.3926506042480469,-0.014964032918214798,1.0,nan,19.5,19.5,19.5
44,0.9234409876997981,40.247080988534854,2.3053338527679443,0.3926752507686615,-0.016545969992876053,1.0,nan,19.5,19.5,19.5
45,0.9262252611539193,41.17330624968877,2.324523687362671,0.3909297585487366,-0.013540033251047134,1.0,nan,19.5,19.5,19.5
46,0.9243161605702979,42.09762241025907,2.353856086730957,0.39343172311782837,-0.015905652195215225,1.0,nan,19.5,19.5,19.5
47,0.9238951836079359,43.021517593867,2.349505662918091,0.3932393789291382,-0.01625368371605873,1.0,nan,19.5,19.5,19.5
48,0.924114349886775,43.94563194375378,2.393157958984375,0.3932434320449829,-0.016050074249505997,1.0,nan,19.5,19.5,19.5
49,0.9220453162044286,44.867677259958214,2.3758139610290527,0.3934059739112854,-0.018019098788499832,1.0,nan,19.5,19.5,19.5
50,0.9217009418542895,45.789378201812504,2.3969523906707764,0.3933383524417877,-0.01832473650574684,1.0,nan,19.5,19.5,19.5
51,0.923332500860095,46.712710702672595,2.4672138690948486,0.3932640552520752,-0.016784612089395523,1.0,nan,19.5,19.5,19.5
52,0.916617805942893,47.62932850861549,2.454299211502075,0.3932720422744751,-0.016520190984010696,2.0,nan,19.5,19.5,19.5
53,0.9247320583654302,48.554060566980915,2.4817075729370117,0.3932915925979614,-0.015484783798456192,1.0,nan,19.5,19.5,19.5
54,0.9234642963090113,49.47752486328993,2.495473623275757,0.3931862711906433,-0.016643453389406204,1.0,nan,19.5,19.5,19.5
55,0.9186576301561934,50.39618249344612,2.5080490112304688,0.3936464190483093,-0.01470370963215828,2.0,nan,19.5,19.5,19.5
56,0.9190786017967121,51.31526109524283,2.510554075241089,0.39322125911712646,-0.01421159878373146,2.0,nan,19.5,19.5,19.5
57,0.9213444723678486,52.23660556761068,2.5404434204101562,0.3936489224433899,-0.012196574360132217,2.0,nan,19.5,19.5,19.5
58,0.9254504720845392,53.16205603969522,2.546818733215332,0.3932408094406128,-0.014802414923906326,1.0,nan,19.5,19.5,19.5
59,0.9169010269918612,54.07895706668708,2.5772244930267334,0.39332878589630127,-0.01626909151673317,2.0,nan,19.5,19.5,19.5
60,0.9252305415890046,55.004187608276084,2.581132650375366,0.39332425594329834,-0.015027154237031937,1.0,nan,19.5,19.5,19.5
61,0.916380504950881,55.92056811322696,2.619161605834961,0.39327412843704224,-0.01674215868115425,2.0,nan,19.5,19.5,19.5
62,0.918136594025152,56.83870470725211,2.6297006607055664,0.3933188021183014,-0.01511356607079506,2.0,nan,19.5,19.5,19.5
63,0.924985863457833,57.76369057070995,2.6587719917297363,0.39336350560188293,-0.015264678746461868,1.0,nan,19.5,19.5,19.5
64,0.9270649234929255,58.690755494202875,2.6685760021209717,0.39094656705856323,-0.01276027038693428,1.0,nan,19.5,19.5,19.5
65,0.9292359779753855,59.61999147217826,2.695848226547241,0.39177191257476807,-0.010926533490419388,1.0,nan,19.5,19.5,19.5
66,0.925151023671031,60.54514249584929,2.72800874710083,0.3925022482872009,-0.014909569174051285,1.0,nan,19.5,19.5,19.5
67,0.9250327669914279,61.47017526284072,2.695533275604248,0.3927123546600342,-0.015068966895341873,1.0,nan,19.5,19.5,19.5
68,0.9246585977694818,62.3948338606102,2.724562644958496,0.3927682936191559,-0.015431243926286697,1.0,nan,19.5,19.5,19.5
69,0.932615260833076,63.32744912144327,2.780482292175293,0.39290639758110046,-0.014570582658052444,0.0,nan,19.5,19.5,19.5
70,0.9289759842944996,64.25642510573778,2.7934935092926025,0.39237475395202637,-0.01784319058060646,0.0,nan,19.5,19.5,19.5
71,0.9216528057817901,65.17807791151957,2.8224668502807617,0.39263471961021423,-0.01820548251271248,1.0,nan,19.5,19.5,19.5
72,0.9302110074354069,66.10828891895497,2.8495728969573975,0.39235320687294006,-0.016685474663972855,0.0,nan,19.5,19.5,19.5
73,0.9219973312722785,67.03028625022725,2.8563392162323,0.392201691865921,-0.01778288558125496,1.0,nan,19.5,19.5,19.5
74,0.9322041282164198,67.96249037844368,2.8664331436157227,0.390352725982666,-0.01435844972729683,0.0,nan,19.5,19.5,19.5
75,0.9259515034066779,68.88844188185035,2.851749897003174,0.3929251432418823,-0.01426113024353981,1.0,nan,19.5,19.5,19.5
76,0.9313504236617258,69.81979230551208,2.8842623233795166,0.393987774848938,-0.01600341871380806,0.0,nan,19.5,19.5,19.5
77,0.9300842421927622,70.74987654770484,2.904256582260132,0.39325883984565735,-0.01701510325074196,0.0,nan,19.5,19.5,19.5
78,0.9303281859095607,71.6802047336144,2.932218313217163,0.39326608180999756,-0.016789112240076065,0.0,nan,19.5,19.5,19.5
79,0.9270589403275932,72.607263673942,2.96356201171875,0.3933429718017578,-0.01985834911465645,0.0,nan,19.5,19.5,19.5
80,0.929982445974435,73.53724611991643,2.978058099746704,0.3932740390300751,-0.017113659530878067,0.0,nan,19.5,19.5,19.5
81,0.9231994345550025,74.46044555447143,2.9918553829193115,0.3908541798591614,-0.016346503049135208,1.0,nan,19.5,19.5,19.5
82,0.9245989388419049,75.38504449331334,3.0196988582611084,0.3908560872077942,-0.015040744096040726,1.0,nan,19.5,19.5,19.5
83,0.9245445432173354,76.30958903653068,3.0328941345214844,0.39365190267562866,-0.01574387028813362,1.0,nan,19.5,19.5,19.5
84,0.9224127724532569,77.23200180898394,3.0341718196868896,0.39342689514160156,-0.017681021243333817,1.0,nan,19.5,19.5,19.5
85,0.9225843082347086,78.15458611721864,3.063563346862793,0.3933127820491791,-0.01749429479241371,1.0,nan,19.5,19.5,19.5
86,0.925386470532843,79.07997258775148,3.059499740600586,0.39307963848114014,-0.01482454314827919,1.0,nan,19.5,19.5,19.5
87,0.9245748362136739,80.00454742396516,3.079798936843872,0.393709659576416,-0.01572907343506813,1.0,nan,19.5,19.5,19.5
88,0.9217310475217444,80.92627847148691,3.0944902896881104,0.3933534026145935,-0.018300149589776993,1.0,nan,19.5,19.5,19.5
89,0.9221095178574323,81.84838798934435,3.1064229011535645,0.39375442266464233,-0.018040481954813004,1.0,nan,19.5,19.5,19.5
90,0.9230549507673297,82.77144294011167,3.136995792388916,0.3937686085700989,-0.01716138795018196,1.0,nan,19.5,19.5,19.5
91,0.9163197220500026,83.68776266216167,3.1604294776916504,0.39331939816474915,-0.016809452325105667,2.0,nan,19.5,19.5,19.5
92,0.919045281735914,84.60680794389759,3.203939437866211,0.39344432950019836,-0.01429474726319313,2.0,nan,19.5,19.5,19.5
93,0.9174546179026365,85.52426256180023,3.2050905227661133,0.3932535648345947,-0.015734855085611343,2.0,nan,19.5,19.5,19.5
94,0.9208769218261752,86.4451394836264,3.2440884113311768,0.392846941947937,-0.012445826083421707,2.0,nan,19.5,19.5,19.5
95,0.9206565709050212,87.36579605453143,3.2401046752929688,0.3930402100086212,-0.012696582823991776,2.0,nan,19.5,19.5,19.5
96,0.9186176396970237,88.28441369422845,3.2672386169433594,0.39355817437171936,-0.01472044363617897,2.0,nan,19.5,19.5,19.5
97,0.9253779928364924,89.20979168706494,3.29154634475708,0.39284494519233704,-0.014777693897485733,1.0,nan,19.5,19.5,19.5
98,0.9163818354117018,90.12617352247663,3.3176257610321045,0.39281249046325684,-0.016633201390504837,2.0,nan,19.5,19.5,19.5
99,0.9220575961747339,91.04823111865137,3.3351263999938965,0.39392298460006714,-0.011594939976930618,2.0,nan,19.5,19.5,19.5
100,0.9205660931829894,91.96879721183436,3.3273181915283203,0.3930290937423706,-0.01277843490242958,2.0,nan,19.5,19.5,19.5
101,0.925093891554645,92.893891103389,3.349555492401123,0.3926399052143097,-0.014995012432336807,1.0,nan,19.5,19.5,19.5
102,0.9244546934728111,93.8183457968618,3.3864665031433105,0.3937428593635559,-0.015848953276872635,1.0,nan,19.5,19.5,19.5
103,0.923236179754138,94.74158197661595,3.3922767639160156,0.3938595652580261,-0.017013464123010635,1.0,nan,19.5,19.5,19.5
