Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.8998394544018167,0.8998394544018167,0.0,0.4831916391849518,-0.009257097728550434,8.0,12.520795974375455,19.5,19.5,19.5
2,0.8987009233754306,1.7985403777772473,0.0016019820468500257,0.48145344853401184,-0.009648491628468037,8.0,12.16017598232013,19.5,19.5,19.5
3,0.8962137577881417,2.694754135565389,1.9946099200751632e-05,0.4846601188182831,-0.012137730605900288,8.0,11.895776534577221,19.5,19.5,19.5
4,0.8860144060197331,3.580768541585122,0.0007155609200708568,0.4756630063056946,0.017177950590848923,8.0,12.512234061246525,19.5,19.5,19.5
5,0.9018832877370574,4.4826518293221795,6.282811955315992e-05,0.48020899295806885,-0.007130463607609272,8.0,11.817324049429525,19.5,19.5,19.5
6,0.9025194126317899,5.3851712419539695,0.00020496368233580142,0.48511722683906555,-0.007830430753529072,8.0,13.592467768396933,19.5,19.5,19.5
7,0.8839105458401499,6.26908178779412,0.0007642268901690841,0.48163214325904846,-0.020043451339006424,8.0,11.85146304833567,19.5,19.5,19.5
8,0.8967530180393232,7.165834805833443,0.00040174959576688707,0.4812140166759491,-0.010956157930195332,8.0,11.913472196769835,19.5,19.5,19.5
9,0.8826872357215201,8.048522041554962,0.23180913925170898,0.484637975692749,-0.021601129323244095,8.0,11.996658583440635,19.5,19.5,19.5
10,0.897713861943001,8.946235903497964,0.7358992695808411,0.48693177103996277,-0.011617709882557392,8.0,11.978717760084649,19.5,19.5,19.5
11,0.895722020000929,9.841957923498892,0.901759684085846,0.47475749254226685,0.010171334259212017,8.0,12.145738944881645,19.5,19.5,19.5
12,0.8794644587976592,10.721422382296552,1.0492364168167114,0.4827640950679779,-0.019219834357500076,9.0,11.903598733213746,19.5,19.5,19.5
13,0.8805854568339531,11.602007839130506,1.0763270854949951,0.47981032729148865,0.01774592325091362,9.0,11.903598733213746,19.5,19.5,19.5
14,0.88556001862174,12.487567857752246,1.1427881717681885,0.48732003569602966,-0.016015995293855667,9.0,11.834582864469128,19.5,19.5,19.5
15,0.8718628300967671,13.359430687849013,1.3101786375045776,0.4828813672065735,-0.024568337947130203,9.0,11.791113102651455,19.5,19.5,19.5
16,0.8782944196207183,14.237725107469732,1.3900141716003418,0.4864083230495453,-0.02088918164372444,9.0,11.75862758092406,19.5,19.5,19.5
17,0.8703719285698165,15.108097036039549,1.5547336339950562,0.4886232316493988,-0.022751737385988235,10.0,13.647979980510254,19.5,19.5,19.5
18,0.8755610067645709,15.98365804280412,1.6667312383651733,0.47798988223075867,-0.016638267785310745,10.0,12.319505178347628,19.5,19.5,19.5
19,0.8683780078348661,16.852036050638986,1.7929587364196777,0.4828740060329437,-0.018605995923280716,11.0,14.042545710588147,19.5,19.5,19.5
20,0.8786791139564344,17.73071516459542,1.8480271100997925,0.483294278383255,-0.011493285186588764,11.0,13.211694138611705,19.5,19.5,19.5
21,0.8653201924420539,18.596035357037472,1.951607346534729,0.4807070791721344,-0.016040850430727005,12.0,12.030305835028795,19.5,19.5,19.5
22,0.8549494674745061,19.450984824511977,2.0463085174560547,0.480530321598053,0.02325911447405815,12.0,11.684675630464941,19.5,19.5,19.5
23,0.8678749583001648,20.31885978281214,2.117873191833496,0.48278331756591797,-0.014736969955265522,12.0,11.775479902139487,19.5,19.5,19.5
24,0.8719831275492906,21.190842910361432,2.206609010696411,0.4847782552242279,-0.012326736934483051,12.0,12.460432358303782,19.5,19.5,19.5
25,0.8699815723562525,22.060824482717685,2.3084118366241455,0.48406699299812317,-0.013561864383518696,12.0,11.95746800856668,19.5,19.5,19.5
26,0.8641709306360711,22.924995413353756,2.3808236122131348,0.48516640067100525,-0.013685842044651508,13.0,11.559201997421988,19.5,19.5,19.5
27,0.8747650082217796,23.799760421575535,2.468343734741211,0.4813970625400543,0.005390475504100323,13.0,11.618492085552349,19.5,19.5,19.5
28,0.8422661313471341,24.64202655292267,2.5384509563446045,0.483199805021286,-0.028560329228639603,13.0,11.525728238266685,19.5,19.5,19.5
29,0.8505676776199115,25.49259423054258,2.6512482166290283,0.47151264548301697,0.015822242945432663,14.0,11.445132490524514,19.5,19.5,19.5
30,0.8427906466410274,26.335384877183607,2.6979618072509766,0.4748823046684265,0.022052418440580368,14.0,12.004459434987622,19.5,19.5,19.5
31,0.8497846434996242,27.185169520683232,2.7704219818115234,0.4768003523349762,0.021804165095090866,13.0,11.569063363398653,19.5,19.5,19.5
32,0.8723837246901933,28.057553245373427,2.893320322036743,0.4834563434123993,-0.01173787284642458,12.0,11.890708607315622,19.5,19.5,19.5
33,0.8665957012396484,28.924148946613077,2.9710872173309326,0.4760883152484894,0.014070282690227032,12.0,11.653039891034453,19.5,19.5,19.5
34,0.8749344543736606,29.79908340098674,3.082902669906616,0.47923043370246887,-0.008966316469013691,12.0,12.831014128614292,19.5,19.5,19.5
35,0.8554244766604333,30.654507877647173,3.145810842514038,0.4860423505306244,-0.028412748128175735,11.0,12.367298666257236,19.5,19.5,19.5
36,0.8624149258165134,31.516922803463686,3.2694833278656006,0.4745955765247345,-0.016648519784212112,12.0,11.912770216104162,19.5,19.5,19.5
37,0.8390129736974127,32.3559357771611,3.3544650077819824,0.4818493127822876,-0.0305224247276783,13.0,11.676702930755033,19.5,19.5,19.5
38,0.863667781671598,33.219603558832695,3.4610886573791504,0.48446348309516907,-0.009674032218754292,14.0,12.146904017226818,19.5,19.5,19.5
39,0.8682868209119354,34.08789037974463,3.581002712249756,0.4860987961292267,-0.006822277791798115,14.0,11.287513123462299,19.5,19.5,19.5
40,0.8586223202553535,34.946512699999985,3.692333698272705,0.4825912117958069,-0.008568991906940937,15.0,11.262601752434822,19.5,19.5,19.5
41,0.8566430188821895,35.803155718882174,3.790536880493164,0.48396679759025574,-0.01027547288686037,15.0,12.184586505443475,19.5,19.5,19.5
42,0.8638200638301317,36.666975782712306,3.892578125,0.4791675806045532,-0.004131724126636982,15.0,11.262666473229253,19.5,19.5,19.5
43,0.8631025899485464,37.53007837266085,4.004583358764648,0.4871486723423004,-0.00649621058255434,15.0,11.558125412629556,19.5,19.5,19.5
44,0.8624807722007946,38.39255914486165,4.103415489196777,0.4821265637874603,-0.009959657676517963,14.0,11.27150527539529,19.5,19.5,19.5
