X,Y
701.5591430664062,-308.3998107910156
701.6788940429688,-308.47808837890625
701.8228149414062,-308.57159423828125
701.9267578125,-308.63885498046875
702.0626831054688,-308.7265319824219
702.1826171875,-308.8037414550781
702.3265380859375,-308.8960266113281
702.4304809570312,-308.9626770019531
702.4784545898438,-308.9936218261719
702.6223754882812,-309.0864562988281
702.7662963867188,-309.1795959472656
702.9022216796875,-309.26806640625
703.0531616210938,-309.3675842285156
703.2039184570312,-309.46783447265625
703.2990112304688,-309.53155517578125
703.4407348632812,-309.6275634765625
703.4879760742188,-309.65966796875
703.621826171875,-309.7509765625
703.7635498046875,-309.8477478027344
703.8973999023438,-309.9395751953125
704.062744140625,-310.0523986816406
704.2044677734375,-310.1488952636719
704.314697265625,-310.22357177734375
704.4415283203125,-310.30841064453125
704.4970703125,-310.3453674316406
704.6797485351562,-310.4658508300781
704.815673828125,-310.5541076660156
704.943603515625,-310.6365661621094
705.0639038085938,-310.7134704589844
705.1847534179688,-310.7899475097656
705.2330932617188,-310.8205261230469
705.3781127929688,-310.91192626953125
705.5150756835938,-310.998046875
705.6923217773438,-311.1094970703125
705.8212280273438,-311.19073486328125
705.9501342773438,-311.27227783203125
706.0870971679688,-311.35906982421875
706.1998901367188,-311.43084716796875
706.2719116210938,-311.47698974609375
706.4638061523438,-311.6005554199219
706.583740234375,-311.67791748046875
706.711669921875,-311.76043701171875
706.7516479492188,-311.7862243652344
706.9118041992188,-311.8890075683594
707.0245971679688,-311.9607849121094
707.2018432617188,-312.07281494140625
707.3307495117188,-312.1537780761719
707.4441528320312,-312.2242126464844
707.5740356445312,-312.30419921875
707.7039184570312,-312.3836975097656
707.7607421875,-312.4183044433594
707.8995361328125,-312.5021057128906
708.0794677734375,-312.61016845703125
708.218505859375,-312.69317626953125
708.349365234375,-312.77130126953125
708.4393310546875,-312.8251037597656
708.5047607421875,-312.8644104003906
708.66015625,-312.95782470703125
708.8064575195312,-313.046875
708.960693359375,-313.1415710449219
709.1064453125,-313.23199462890625
709.227294921875,-313.3079528808594
709.34814453125,-313.384521484375
709.380126953125,-313.405029296875
709.5320434570312,-313.5029602050781
709.715576171875,-313.6226501464844
709.842529296875,-313.70654296875
709.969482421875,-313.7908935546875
710.048828125,-313.84375
710.1123046875,-313.88623046875
710.2701416015625,-313.992431640625
710.4039916992188,-314.08319091796875
710.5693359375,-314.1953430175781
710.6874389648438,-314.27545166015625
710.7110595703125,-314.2914733886719
710.947265625,-314.4516906738281
710.9708862304688,-314.46771240234375
711.1126098632812,-314.5638427734375
711.2700805664062,-314.670654296875
711.4122924804688,-314.76678466796875
711.5709838867188,-314.8735046386719
711.6741333007812,-314.9425354003906
711.8090209960938,-315.0329895019531
711.9201049804688,-315.1077575683594
711.9518432617188,-315.1291198730469
712.1019287109375,-315.2305908203125
712.24365234375,-315.3267517089844
712.4168701171875,-315.4449157714844
712.5349731445312,-315.52593994140625
712.6681518554688,-315.6181945800781
712.7853393554688,-315.70013427734375
712.9176635742188,-315.793701171875
713.0184326171875,-315.86578369140625
713.141845703125,-315.9552001953125
713.1956787109375,-315.99456787109375
713.2952880859375,-316.0681457519531
713.4475708007812,-316.18243408203125
713.5911865234375,-316.2923889160156
713.733642578125,-316.4036560058594
713.837890625,-316.4864807128906
713.9414672851562,-316.5700378417969
713.9857788085938,-316.6061096191406
714.1104125976562,-316.7089538574219
714.234130859375,-316.8128356933594
714.35693359375,-316.9177551269531
714.5073852539062,-317.0487976074219
714.6068725585938,-317.13702392578125
714.6705932617188,-317.194091796875
714.7900390625,-317.3027038574219
714.957275390625,-317.4576721191406
715.0607299804688,-317.555419921875
715.1841430664062,-317.6736145019531
715.1978149414062,-317.6867980957031
715.2933349609375,-317.7793884277344
715.4423828125,-317.9259033203125
715.5499877929688,-318.0331115722656
715.677490234375,-318.16107177734375
715.7905883789062,-318.2762451171875
715.9033813476562,-318.3920593261719
715.9890747070312,-318.48101806640625
716.1072387695312,-318.6048278808594
716.1464233398438,-318.6462097167969
716.2117309570312,-318.7154846191406
716.3412475585938,-318.8545837402344
716.4508056640625,-318.9735107421875
716.566162109375,-319.10003662109375
716.6870727539062,-319.2342224121094
716.7822875976562,-319.340576171875
716.7949829101562,-319.35479736328125
716.9210815429688,-319.4971618652344
717.0279541015625,-319.6185607910156
717.15966796875,-319.76910400390625
717.2406005859375,-319.8625183105469
717.3651123046875,-320.006591796875
717.3900146484375,-320.0355224609375
717.4951171875,-320.1584777832031
717.6122436523438,-320.29644775390625
717.7345581054688,-320.4423522949219
717.8016357421875,-320.5229187011719
717.9344482421875,-320.68487548828125
717.976318359375,-320.7366027832031
718.0775146484375,-320.86285400390625
718.2069702148438,-321.0273742675781
718.2882690429688,-321.1327819824219
718.3915405273438,-321.2692565917969
718.4652709960938,-321.36834716796875
718.4821166992188,-321.3913269042969
718.5938720703125,-321.54498291015625
718.6765747070312,-321.6609802246094
718.7801513671875,-321.8087463378906
718.8823852539062,-321.9574279785156
718.9781494140625,-322.0989685058594
719.0572509765625,-322.2174072265625
719.1412353515625,-322.34417724609375
719.1984252929688,-322.43145751953125
719.2347412109375,-322.4872131347656
719.3333129882812,-322.6385498046875
719.4259643554688,-322.7823791503906
719.5233764648438,-322.9342956542969
719.6105346679688,-323.0702209472656
719.6976928710938,-323.2061462402344
719.7592163085938,-323.3020935058594
719.8516845703125,-323.4460144042969
719.92431640625,-323.5579528808594
719.945068359375,-323.5899353027344
720.0436401367188,-323.7418518066406
720.1370239257812,-323.8857727050781
720.2252197265625,-324.0216979980469
720.3237915039062,-324.1736145019531
720.3497314453125,-324.2135925292969
720.4275512695312,-324.3335266113281
720.5410766601562,-324.5096435546875
720.6282348632812,-324.6460876464844
720.704833984375,-324.76678466796875
720.7960205078125,-324.9119567871094
720.8112182617188,-324.93621826171875
720.9113159179688,-325.09820556640625
721.0005493164062,-325.2445068359375
721.0988159179688,-325.40765380859375
721.1525268554688,-325.49761962890625
721.1961059570312,-325.5713806152344
721.2732543945312,-325.7027282714844
721.3688354492188,-325.8674621582031
721.4591674804688,-326.02435302734375
721.5296630859375,-326.1484069824219
721.6095581054688,-326.28936767578125
721.6423950195312,-326.34747314453125
721.7351684570312,-326.51361083984375
721.8233032226562,-326.6719055175781
721.8922729492188,-326.796875
721.9700927734375,-326.93902587890625
722.0477294921875,-327.0811767578125
722.097412109375,-327.1734619140625
722.1832275390625,-327.3329162597656
722.2012329101562,-327.3664855957031
722.2903442382812,-327.5349426269531
722.3746337890625,-327.6951904296875
722.4273681640625,-327.796630859375
722.5191040039062,-327.9744873046875
722.5884399414062,-328.1102294921875
722.6185302734375,-328.1697998046875
722.691162109375,-328.3145446777344
722.7799072265625,-328.493896484375
722.8344116210938,-328.6051330566406
722.9173583984375,-328.77667236328125
722.974609375,-328.89715576171875
723.0032348632812,-328.9573974609375
723.07177734375,-329.1041259765625
723.1357421875,-329.242431640625
723.2109985351562,-329.4071044921875
723.2852172851562,-329.5721740722656
723.3394775390625,-329.6939392089844
723.393310546875,-329.8159484863281
723.4660034179688,-329.9817810058594
723.4697875976562,-329.9905090332031
723.5303344726562,-330.1302795410156
723.5984497070312,-330.2879333496094
723.6731567382812,-330.4631042480469
723.7252807617188,-330.5857238769531
723.7997436523438,-330.76129150390625
723.863037109375,-330.91070556640625
723.9263305664062,-331.06011962890625
723.9776611328125,-331.18316650390625
724.0399169921875,-331.33258056640625
724.1021728515625,-331.48199462890625
724.1497802734375,-331.596435546875
724.2010498046875,-331.71990966796875
724.2664184570312,-331.878662109375
724.3240356445312,-332.019775390625
724.3636474609375,-332.116943359375
724.3993530273438,-332.2054443359375
724.4701538085938,-332.3824462890625
724.532958984375,-332.54217529296875
724.588134765625,-332.68426513671875
724.635986328125,-332.8089904785156
724.703125,-332.9873046875
724.7460327148438,-333.1035461425781
724.8015747070312,-333.2555847167969
724.8468627929688,-333.3811950683594
724.8946533203125,-333.5157775878906
724.9105224609375,-333.5606384277344
724.9642944335938,-333.71356201171875
725.0296630859375,-333.9026184082031
725.0888061523438,-334.07366943359375
725.1386108398438,-334.21771240234375
725.144775390625,-334.2357177734375
725.205810546875,-334.4163818359375
725.2576904296875,-334.5699462890625
725.3187255859375,-334.7506103515625
725.37060546875,-334.9041748046875
725.4127197265625,-335.0306396484375
725.4635620117188,-335.1846008300781
725.4725341796875,-335.2117919921875
725.5314331054688,-335.39306640625
725.5808715820312,-335.54736328125
725.6380615234375,-335.729248046875
725.6885986328125,-335.8931579589844
725.738037109375,-336.0574035644531
725.7758178710938,-336.1851806640625
725.7865600585938,-336.2218017578125
725.8342895507812,-336.3865966796875
725.8915405273438,-336.58807373046875
725.9248657226562,-336.7074890136719
725.9402465820312,-336.7626037597656
725.995361328125,-336.9646911621094
726.0353393554688,-337.1116943359375
726.0866088867188,-337.30523681640625
726.1256713867188,-337.45269775390625
726.1644897460938,-337.60015869140625
726.2001953125,-337.7384033203125
726.2073364257812,-337.76605224609375
726.2716064453125,-338.01507568359375
726.285888671875,-338.070556640625
726.3309326171875,-338.2462463378906
726.3726806640625,-338.4126892089844
726.4097900390625,-338.5606384277344
726.4422607421875,-338.6900939941406
726.481689453125,-338.8472900390625
726.490966796875,-338.88427734375
726.5614624023438,-339.1709289550781
726.5908203125,-339.2915344238281
726.6201782226562,-339.4121398925781
726.635986328125,-339.4770812988281
726.6981811523438,-339.7368469238281
726.7223510742188,-339.8388977050781
726.759521484375,-339.9966125488281
726.7659301757812,-340.0244445800781
726.80224609375,-340.1824951171875
726.843994140625,-340.36865234375
726.8804931640625,-340.53619384765625
726.9176635742188,-340.7134704589844
726.9365844726562,-340.8068542480469
726.9476318359375,-340.8628845214844
726.9849243164062,-341.0592041015625
727.0132446289062,-341.2184753417969
727.0440673828125,-341.4058532714844
727.0667724609375,-341.5561828613281
727.081298828125,-341.6595764160156
727.106689453125,-341.8569641113281
727.111083984375,-341.8945617675781
727.1287841796875,-342.0545654296875
727.14697265625,-342.2431640625
727.1616821289062,-342.4223327636719
727.1715698242188,-342.56378173828125
727.181640625,-342.7335205078125
727.18310546875,-342.7618103027344
727.1905517578125,-342.9222106933594
727.1965942382812,-343.0924987792969
727.2012329101562,-343.2817077636719
727.2037963867188,-343.4519958496094
727.20458984375,-343.6128234863281
727.2041625976562,-343.7641906738281
727.2025756835938,-343.9155578613281
727.2022094726562,-343.9439392089844
727.198974609375,-344.1047668457031
727.1935424804688,-344.2939758300781
727.188720703125,-344.4264221191406
727.1801147460938,-344.6250915527344
727.1722412109375,-344.7764587402344
727.1627807617188,-344.9372863769531
727.1560668945312,-345.0413513183594
727.15087890625,-345.1170349121094
727.1392211914062,-345.2778625488281
727.1243286132812,-345.4670715332031
727.1132202148438,-345.5995178222656
727.1067504882812,-345.6752014160156
727.0896606445312,-345.8644104003906
727.0744018554688,-346.0252380371094
727.05517578125,-346.2239074707031
727.0398559570312,-346.3752746582031
727.0232543945312,-346.5361022949219
727.0095825195312,-346.6685485839844
726.9929809570312,-346.8293762207031
726.9786987304688,-346.9618225097656
726.9652099609375,-347.0848083496094
726.9496459960938,-347.2267150878906
726.9288940429688,-347.4159240722656
726.9195556640625,-347.5010681152344
726.9039916992188,-347.6429748535156
726.8822631835938,-347.8321838378906
726.8613891601562,-348.0119323730469
726.8449096679688,-348.1538391113281
726.8328247070312,-348.2579040527344
726.8108520507812,-348.4471130371094
726.8064575195312,-348.4849548339844
726.7844848632812,-348.6741638183594
726.7658081054688,-348.8349914550781
726.7438354492188,-349.0242004394531
726.7284545898438,-349.1566467285156
726.7086791992188,-349.3269348144531
726.6943969726562,-349.4499206542969
726.6878051757812,-349.5066833496094
726.6663208007812,-349.6958923339844
726.64453125,-349.89501953125
726.6268920898438,-350.0563659667969
726.6139526367188,-350.17974853515625
726.5953979492188,-350.3600769042969
726.5818481445312,-350.4929504394531
726.5671997070312,-350.6448059082031
726.5626220703125,-350.6922607421875
726.5480346679688,-350.8441162109375
726.5309448242188,-351.033935546875
726.5181274414062,-351.1763000488281
726.5012817382812,-351.3756103515625
726.4885864257812,-351.5274658203125
726.4786376953125,-351.6508483886719
726.4661865234375,-351.8125305175781
726.4610595703125,-351.8791809082031
726.4481201171875,-352.0505676269531
726.4340209960938,-352.2505187988281
726.4239501953125,-352.3933410644531
726.4133911132812,-352.5552062988281
726.4054565429688,-352.6789855957031
726.4017944335938,-352.7361145019531
726.3904418945312,-352.9265441894531
726.3794555664062,-353.1169738769531
726.3701782226562,-353.2978820800781
726.3634643554688,-353.4311828613281
726.356201171875,-353.5930480957031
726.3505249023438,-353.7263488769531
726.3486938476562,-353.7739562988281
726.3416137695312,-353.9643859863281
726.3361206054688,-354.1357727050781
726.3314819335938,-354.3071594238281
726.327880859375,-354.4595031738281
726.324951171875,-354.6118469238281
726.32275390625,-354.7737121582031
726.3212280273438,-354.9355773925781
726.3211059570312,-354.9546203613281
726.3204345703125,-355.1164855957031
726.32080078125,-355.3259582519531
726.322021484375,-355.5068664550781
726.3238525390625,-355.6496887207031
726.326416015625,-355.8210754394531
726.32861328125,-355.9353332519531
726.3317260742188,-356.0971984863281
726.3352661132812,-356.2400207519531
726.3396606445312,-356.4114074707031
726.3433227539062,-356.5542297363281
726.347412109375,-356.6875305175781
726.3526000976562,-356.8493957519531
726.3573608398438,-356.9922180175781
726.3635864257812,-357.1540832519531
726.3695068359375,-357.2969055175781
726.37646484375,-357.4492492675781
726.38232421875,-357.5635070800781
726.3919677734375,-357.7348937988281
726.4004516601562,-357.8678894042969
726.4099731445312,-358.0007629394531
726.4236450195312,-358.1716003417969
726.4374389648438,-358.32305908203125
726.4527587890625,-358.47442626953125
726.46875,-358.61590576171875
726.4838256835938,-358.7384033203125
726.5040283203125,-358.8887939453125
726.527587890625,-359.0481262207031
726.5455322265625,-359.1602783203125
726.5763549804688,-359.3373718261719
726.6026611328125,-359.4766845703125
726.6347045898438,-359.6340637207031
726.6627807617188,-359.76318359375
726.6990356445312,-359.9194641113281
726.7191162109375,-360.0018615722656
726.7634887695312,-360.1753845214844
726.7855224609375,-360.2572326660156
726.8472290039062,-360.47467041015625
726.8907470703125,-360.618896484375
726.9218139648438,-360.7176818847656
726.9804077148438,-360.8966064453125
727.0261840820312,-361.0301513671875
727.0701904296875,-361.1543273925781
727.1220703125,-361.2956848144531
727.1788940429688,-361.4452819824219
727.2374877929688,-361.5942687988281
727.2904663085938,-361.7251892089844
727.3484497070312,-361.86431884765625
727.4002075195312,-361.98565673828125
727.468017578125,-362.14117431640625
727.51416015625,-362.2444763183594
727.5804443359375,-362.3905029296875
727.6319580078125,-362.5019836425781
727.6920776367188,-362.6301574707031
727.7570190429688,-362.7666931152344
727.8184814453125,-362.8944091796875
727.8724365234375,-363.00494384765625
727.94775390625,-363.15765380859375
728.0194702148438,-363.3016662597656
728.0579223632812,-363.37774658203125
728.130615234375,-363.5214538574219
728.1869506835938,-363.63104248046875
728.234619140625,-363.72369384765625
728.3179321289062,-363.88360595703125
728.3839721679688,-364.0094909667969
728.4552612304688,-364.1437683105469
728.5223388671875,-364.2691955566406
728.59912109375,-364.4113464355469
728.6626586914062,-364.52801513671875
728.7313232421875,-364.6529846191406
728.795654296875,-364.7693176269531
728.865234375,-364.8938293457031
728.9537353515625,-365.05120849609375
728.9960327148438,-365.1256408691406
729.0947265625,-365.29913330078125
729.161376953125,-365.41448974609375
729.2470703125,-365.56280517578125
729.30419921875,-365.6614990234375
729.3958129882812,-365.8174743652344
729.4488525390625,-365.90777587890625
729.53564453125,-366.0555419921875
729.6031494140625,-366.17034912109375
729.6861572265625,-366.30938720703125
729.7691650390625,-366.44842529296875
729.8424072265625,-366.571044921875
729.9164428710938,-366.6932678222656
729.9757690429688,-366.7910461425781
730.065185546875,-366.937255859375
730.13525390625,-367.0507507324219
730.2210083007812,-367.18817138671875
730.2919921875,-367.30096435546875
730.379150390625,-367.43743896484375
730.4515991210938,-367.54937744140625
730.5192260742188,-367.6529541015625
730.6032104492188,-367.7799987792969
730.6828002929688,-367.89862060546875
730.7898559570312,-368.0559997558594
730.8654174804688,-368.1657409667969
730.957763671875,-368.2984924316406
731.03466796875,-368.4074401855469
731.1061401367188,-368.5082702636719
731.1950073242188,-368.6320495605469
731.2785034179688,-368.747802734375
731.3739624023438,-368.8785400390625
731.4527587890625,-368.9858703613281
731.554931640625,-369.1235656738281
731.6173706054688,-369.2074890136719
731.7205810546875,-369.344482421875
731.8123779296875,-369.46600341796875
731.899169921875,-369.57952880859375
731.9861450195312,-369.6929016113281
732.0267333984375,-369.74566650390625
732.1376342773438,-369.8888854980469
732.2606811523438,-370.0465393066406
732.3544311523438,-370.1666564941406
732.4429931640625,-370.27880859375
732.5199584960938,-370.3760070800781
732.62060546875,-370.5028991699219
732.7276000976562,-370.6369323730469
732.8113403320312,-370.7408447265625
732.9132080078125,-370.86669921875
732.9917602539062,-370.96258544921875
733.082763671875,-371.07275390625
733.168212890625,-371.1750793457031
733.27294921875,-371.29852294921875
733.3350830078125,-371.3706970214844
733.4540405273438,-371.5068054199219
733.574462890625,-371.6413879394531
733.6577758789062,-371.7325439453125
733.7680053710938,-371.8505859375
733.8530883789062,-371.9399719238281
733.9655151367188,-372.0556640625
734.0589599609375,-372.1499938964844
734.166748046875,-372.25677490234375
734.2618408203125,-372.34930419921875
734.3782348632812,-372.460693359375
734.4955444335938,-372.5710754394531
734.5790405273438,-372.6484375
734.6768188476562,-372.7381896972656
734.8031616210938,-372.852783203125
734.9305419921875,-372.9666442871094
735.022705078125,-373.04840087890625
735.1441040039062,-373.1547546386719
735.22998046875,-373.2294616699219
735.3668212890625,-373.34698486328125
735.4681396484375,-373.43304443359375
735.5916137695312,-373.5368957519531
735.6940307617188,-373.62176513671875
735.81884765625,-373.7240905761719
735.93701171875,-373.819580078125
736.0484619140625,-373.9084167480469
736.1677856445312,-374.00238037109375
736.2278442382812,-374.0490417480469
736.4010620117188,-374.1820983886719
736.5070190429688,-374.2622985839844
736.636474609375,-374.3589782714844
736.7356567382812,-374.4324035644531
736.8430786132812,-374.510986328125
736.9968872070312,-374.6224670410156
737.0972290039062,-374.6945495605469
737.2367553710938,-374.7937927246094
737.3452758789062,-374.8706359863281
737.4542236328125,-374.9471130371094
737.5635986328125,-375.0233154296875
737.7198486328125,-375.13165283203125
737.8137817382812,-375.19635009765625
737.9476318359375,-375.28753662109375
738.057861328125,-375.3622131347656
738.1921997070312,-375.4522705078125
738.3270874023438,-375.5416259765625
738.4384765625,-375.6145324707031
738.56640625,-375.6971740722656
738.6786499023438,-375.7687683105469
738.7914428710938,-375.83966064453125
738.9207153320312,-375.9197998046875
739.0587158203125,-376.00384521484375
739.1812133789062,-376.0770568847656
739.3120727539062,-376.1541442871094
739.419189453125,-376.216064453125
739.559326171875,-376.2960510253906
739.667236328125,-376.3565368652344
739.808349609375,-376.4347229003906
739.9420776367188,-376.5074462890625
740.0675048828125,-376.5749206542969
740.2102661132812,-376.65057373046875
740.3366088867188,-376.7167053222656
740.4292602539062,-376.7648010253906
740.564697265625,-376.834228515625
740.7089233398438,-376.9072265625
740.8531494140625,-376.97955322265625
740.964111328125,-377.034423828125
741.12646484375,-377.11395263671875
741.22900390625,-377.16375732421875
