X,Y
724.6552734375,-332.8777160644531
724.7119140625,-333.0193176269531
724.7752075195312,-333.1788330078125
724.8343505859375,-333.3298034667969
724.8790893554688,-333.44525146484375
724.9371948242188,-333.59674072265625
724.984375,-333.72149658203125
725.0414428710938,-333.873291015625
725.0908813476562,-334.0074157714844
725.1434936523438,-334.1505126953125
725.1952514648438,-334.2940673828125
725.243408203125,-334.42864990234375
725.294189453125,-334.5724792480469
725.3380737304688,-334.6985168457031
725.3909912109375,-334.85162353515625
725.4337158203125,-334.97808837890625
725.485107421875,-335.13165283203125
725.5269775390625,-335.2584533691406
725.5767822265625,-335.41253662109375
725.6171875,-335.5396423339844
725.6655883789062,-335.6942443847656
725.7076416015625,-335.8307800292969
725.7515869140625,-335.9767761230469
725.7974243164062,-336.1319580078125
725.83447265625,-336.2601318359375
725.8684692382812,-336.379150390625
725.91455078125,-336.5443115234375
725.9495849609375,-336.67291259765625
725.9742431640625,-336.7647705078125
726.0298461914062,-336.9767150878906
726.06298828125,-337.1057434082031
726.1024169921875,-337.2628479003906
726.134033203125,-337.3923034667969
726.1717529296875,-337.549560546875
726.208740234375,-337.707275390625
726.2386474609375,-337.837158203125
726.274169921875,-337.9949035644531
726.299072265625,-338.1065979003906
726.3353271484375,-338.2741394042969
726.3613891601562,-338.3951416015625
726.3945922851562,-338.5533752441406
726.4219360351562,-338.68408203125
726.4541625976562,-338.84283447265625
726.4806518554688,-338.97357177734375
726.5128173828125,-339.13232421875
726.5440063476562,-339.29107666015625
726.5696411132812,-339.42181396484375
726.5989379882812,-339.57122802734375
726.6264038085938,-339.7113037109375
726.6577758789062,-339.87005615234375
726.6785888671875,-339.9727783203125
726.712646484375,-340.140869140625
726.7372436523438,-340.26226806640625
726.7700805664062,-340.4210205078125
726.7993774414062,-340.56109619140625
726.8306274414062,-340.71051025390625
726.8618774414062,-340.85992431640625
726.8911743164062,-341.0
726.9224243164062,-341.1494140625
726.9517211914062,-341.28948974609375
726.9823608398438,-341.43890380859375
727.0106201171875,-341.5789794921875
727.039794921875,-341.72845458984375
727.064453125,-341.859619140625
727.0930786132812,-342.0188903808594
727.1107177734375,-342.1219482421875
727.1349487304688,-342.27203369140625
727.1627197265625,-342.46002197265625
727.1802368164062,-342.59161376953125
727.1983032226562,-342.74200439453125
727.2122802734375,-342.87359619140625
727.2269287109375,-343.03338623046875
727.2364501953125,-343.15557861328125
727.2445068359375,-343.27777099609375
727.2532348632812,-343.44696044921875
727.2589721679688,-343.60675048828125
727.2621459960938,-343.74774169921875
727.263671875,-343.89813232421875
727.2633056640625,-344.05792236328125
727.2615966796875,-344.18951416015625
727.2589111328125,-344.31170654296875
727.253662109375,-344.48089599609375
727.2474365234375,-344.63128662109375
727.239990234375,-344.78167724609375
727.23193359375,-344.92266845703125
727.222900390625,-345.06365966796875
727.21142578125,-345.22344970703125
727.2010498046875,-345.35504150390625
727.1873168945312,-345.51483154296875
727.1732788085938,-345.66522216796875
727.16015625,-345.79681396484375
727.1431274414062,-345.95660400390625
727.1304321289062,-346.06939697265625
727.109130859375,-346.24798583984375
727.0925903320312,-346.37957763671875
727.0715942382812,-346.53936767578125
727.0536499023438,-346.6705627441406
727.0308837890625,-346.829833984375
727.0115966796875,-346.96099853515625
726.9877319335938,-347.1202697753906
726.9660034179688,-347.26080322265625
726.9425659179688,-347.41070556640625
726.9191284179688,-347.56060791015625
726.9000854492188,-347.6824035644531
726.8737182617188,-347.8510437011719
726.8517456054688,-347.9919128417969
726.8268432617188,-348.1517028808594
726.8069458007812,-348.2832946777344
726.7844848632812,-348.4336853027344
726.7627563476562,-348.5840759277344
726.7427368164062,-348.7252197265625
726.7235107421875,-348.8666687011719
726.7073364257812,-348.9892578125
726.6856079101562,-349.15899658203125
726.6658935546875,-349.3193054199219
726.6482543945312,-349.4704284667969
726.6321411132812,-349.6123352050781
726.6155395507812,-349.7637023925781
726.6006469726562,-349.9056091308594
726.5850219726562,-350.0569763183594
726.5730590820312,-350.1799621582031
726.5602416992188,-350.3124084472656
726.5444946289062,-350.4831237792969
726.5299682617188,-350.64447021484375
726.5177612304688,-350.7868347167969
726.5050659179688,-350.9386901855469
726.4921875,-351.10003662109375
726.48193359375,-351.23291015625
726.4700317382812,-351.3942565917969
726.4599609375,-351.53662109375
726.4498291015625,-351.6884765625
726.440673828125,-351.8310241699219
726.4317016601562,-351.9833679199219
726.4240112304688,-352.1166687011719
726.4156494140625,-352.2785339355469
726.408447265625,-352.4213562011719
726.401611328125,-352.5736999511719
726.3949584960938,-352.7260437011719
726.3894653320312,-352.8688659667969
726.3832397460938,-353.0307312011719
726.3786010742188,-353.1735534667969
726.3746337890625,-353.2973327636719
726.3692626953125,-353.4687194824219
726.3653564453125,-353.6210632324219
726.3616943359375,-353.7638854980469
726.3575439453125,-353.9257507324219
726.3547973632812,-354.0495300292969
726.3522338867188,-354.1828308105469
726.34912109375,-354.3446960449219
726.3460083007812,-354.5065612792969
726.343505859375,-354.6589050292969
726.342041015625,-354.7731628417969
726.339599609375,-354.9635925292969
726.337890625,-355.0968933105469
726.3363037109375,-355.2492370605469
726.3353881835938,-355.3920593261719
726.3344116210938,-355.5444641113281
726.33349609375,-355.687744140625
726.3328857421875,-355.8501281738281
726.3328857421875,-355.9647521972656
726.3328857421875,-356.1366882324219
726.3329467773438,-356.2895202636719
726.3336791992188,-356.4041442871094
726.3348999023438,-356.5951843261719
726.3363037109375,-356.7192077636719
726.3384399414062,-356.8810729980469
726.3404541015625,-356.9858093261719
726.3448486328125,-357.1762390136719
726.3488159179688,-357.3095397949219
726.354736328125,-357.4714050292969
726.3607177734375,-357.6047058105469
726.3695068359375,-357.7662048339844
726.378662109375,-357.9085693359375
726.3900756835938,-358.0602111816406
726.4041748046875,-358.2210388183594
726.4174194335938,-358.3531494140625
726.4354248046875,-358.5133056640625
726.4483642578125,-358.61669921875
726.4700927734375,-358.7760925292969
726.4896240234375,-358.90704345703125
726.5155029296875,-359.06561279296875
726.5401611328125,-359.2051696777344
726.5701904296875,-359.36285400390625
726.598388671875,-359.5015563964844
726.6301879882812,-359.6490783691406
726.6638793945312,-359.7961730957031
726.6925659179688,-359.91534423828125
726.734130859375,-360.07989501953125
726.7703247070312,-360.2165832519531
726.8106689453125,-360.3619079589844
726.8500366210938,-360.4977111816406
726.8936767578125,-360.6420593261719
726.9362182617188,-360.7768859863281
726.986328125,-360.9290771484375
727.0353393554688,-361.0716552734375
727.0828857421875,-361.2047119140625
727.1353149414062,-361.34600830078125
727.1827392578125,-361.4690246582031
727.2421264648438,-361.6176452636719
727.29248046875,-361.73944091796875
727.3553466796875,-361.8865661621094
727.4124755859375,-362.0157470703125
727.4786376953125,-362.161376953125
727.534423828125,-362.28082275390625
727.6033935546875,-362.4253234863281
727.6611938476562,-362.5439147949219
727.732421875,-362.6875
727.7918090820312,-362.805419921875
727.8645629882812,-362.9483642578125
727.9338989257812,-363.0826416015625
728.0032348632812,-363.2169189453125
728.073486328125,-363.3511962890625
728.135009765625,-363.46868896484375
728.205322265625,-363.60296630859375
728.253662109375,-363.6952819824219
728.341552734375,-363.8631286621094
728.403076171875,-363.9806213378906
728.4740600585938,-364.1148986816406
728.5408935546875,-364.24078369140625
728.6121826171875,-364.37506103515625
728.6880493164062,-364.51727294921875
728.7512817382812,-364.63433837890625
728.8281860351562,-364.7762451171875
728.8922729492188,-364.89288330078125
728.9660034179688,-365.0257568359375
729.0403442382812,-365.1582946777344
729.1155395507812,-365.2904357910156
729.1820068359375,-365.4057922363281
729.2584228515625,-365.5371398925781
729.3307495117188,-365.65997314453125
729.4085083007812,-365.7908020019531
729.4866333007812,-365.9211730957031
729.5601806640625,-366.04339599609375
729.6442260742188,-366.1816711425781
729.7183837890625,-366.3034362792969
729.7974853515625,-366.4333190917969
729.86669921875,-366.5469665527344
729.9507446289062,-366.6849670410156
730.0199584960938,-366.7986145019531
730.10400390625,-366.9366149902344
730.1589965820312,-367.0259094238281
730.2540893554688,-367.1801452636719
730.3291625976562,-367.3017578125
730.4092407226562,-367.43115234375
730.495361328125,-367.5684509277344
730.5663452148438,-367.6812438964844
730.6535034179688,-367.8177490234375
730.725830078125,-367.92974853515625
730.7882080078125,-368.025390625
730.8775024414062,-368.1603698730469
730.9678344726562,-368.2945556640625
731.0430297851562,-368.4045104980469
731.1353149414062,-368.5372619628906
731.2176513671875,-368.65374755859375
731.306396484375,-368.7773132324219
731.3960571289062,-368.9001770019531
731.4751586914062,-369.0071716308594
731.5719604492188,-369.1365051269531
731.6522827148438,-369.2425537109375
731.7332153320312,-369.3482360839844
731.831787109375,-369.4761657714844
731.9312744140625,-369.6037292480469
732.0133056640625,-369.7084045410156
732.1134643554688,-369.8354187011719
732.1963500976562,-369.9396667480469
732.2673950195312,-370.0290222167969
732.386474609375,-370.17742919921875
732.47021484375,-370.2810974121094
732.5662231445312,-370.39923095703125
732.6508178710938,-370.502197265625
732.76025390625,-370.63397216796875
732.8644409179688,-370.7576904296875
732.9446411132812,-370.85174560546875
733.0317993164062,-370.952392578125
733.1386108398438,-371.07366943359375
733.2338256835938,-371.1797790527344
733.3363037109375,-371.2919921875
733.4398193359375,-371.4031982421875
733.53125,-371.49969482421875
733.6497802734375,-371.6226806640625
733.7362060546875,-371.7108459472656
733.86328125,-371.8387145996094
733.9573974609375,-371.9323425292969
734.0725708007812,-372.04541015625
734.1676635742188,-372.13812255859375
734.2838745117188,-372.2502746582031
734.3795776367188,-372.3425598144531
734.4957885742188,-372.4541015625
734.5991821289062,-372.5525207519531
734.6819458007812,-372.6312561035156
734.8198852539062,-372.7624816894531
734.92333984375,-372.8605651855469
735.03369140625,-372.9650573730469
735.109619140625,-373.0368957519531
735.248779296875,-373.1669616699219
735.318359375,-373.23175048828125
735.4652099609375,-373.36724853515625
735.5564575195312,-373.4505920410156
735.6766967773438,-373.5588073730469
735.7833251953125,-373.653564453125
735.8977661132812,-373.7537536621094
736.0202026367188,-373.8591613769531
736.129150390625,-373.9512023925781
736.2387084960938,-374.0423889160156
736.3414306640625,-374.1267395019531
736.4669799804688,-374.22821044921875
736.5711059570312,-374.31103515625
736.6904296875,-374.4049987792969
736.8030395507812,-374.49237060546875
736.9386596679688,-374.5964660644531
737.0446166992188,-374.6769104003906
737.1658935546875,-374.7683410644531
737.2879638671875,-374.8592529296875
737.394775390625,-374.9383544921875
737.532958984375,-375.0394592285156
737.6483154296875,-375.1230773925781
737.7721557617188,-375.211669921875
737.8729248046875,-375.28314208984375
737.9741821289062,-375.35400390625
738.1070556640625,-375.44580078125
738.21728515625,-375.5204772949219
738.3438110351562,-375.6046447753906
738.455078125,-375.67724609375
738.5990600585938,-375.7690734863281
738.7037963867188,-375.8342590332031
738.8414306640625,-375.9181213378906
738.9553833007812,-375.98602294921875
739.1026611328125,-376.0717468261719
739.2015380859375,-376.1279602050781
739.3338012695312,-376.2018737792969
739.4583129882812,-376.2701416015625
739.5917358398438,-376.342041015625
739.73388671875,-376.41748046875
739.843017578125,-376.4745788574219
739.9862060546875,-376.548583984375
740.1041259765625,-376.609130859375
740.2138061523438,-376.6650695800781
740.3665161132812,-376.7420349121094
740.5022583007812,-376.81011962890625
740.6040649414062,-376.86102294921875
740.765380859375,-376.94110107421875
740.8935546875,-377.00390625
741.0302734375,-377.0704650878906
741.1669921875,-377.1365051269531
741.2871704101562,-377.1937561035156
